source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
1460856095497975552,196.91866405125592,27.37499709214894,0.8268534,0.87915456,20.33503,99.32491,564,20.10639,23.502007,57,18.774195000000002,34.546444,58,501,495,6.4565887,23.854879999999998,False,2016.0,-0.7233760595459654,1.2905282,-2.7202558209266416,1.3210145,3.6700526659504247,1.8629480999999999,NOT_AVAILABLE,3206
1460856129858191872,196.92639174422283,27.378677276725746,3.995586,3.6895480000000003,21.123287,68.28067,361,20.083696,21.289595000000002,41,18.333460000000002,42.865593,41,347,338,27.6417,146.71571,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856164217452544,196.9032292865423,27.38461195779519,0.05984623400000001,0.04414704,17.088905,1928.7878,631,17.47092,148.62361,69,16.544876000000002,176.77963,62,574,573,0.017761035,0.014402978,False,2016.0,0.402254670392439,0.07674374,-0.9360291997547074,0.07955775,-13.265007253031087,0.09087692,NOT_AVAILABLE,3206
1460856331719163264,196.8233614483268,27.35229612760835,0.123454794,0.097595856,18.33146,861.2342,643,19.604826,29.086336,69,17.226456,126.22183000000001,71,603,602,0.17996183,0.3086473,False,2016.0,1.202672290068814,0.16501307,-0.8566692454029801,0.16987945,-4.232798703733513,0.20718047,NOT_AVAILABLE,3206
1460856331719163520,196.8348275980637,27.355597388070716,0.49781865,0.39511555,20.326546,217.62247000000002,504,21.176716,7.416769,30,19.044222,24.322392,52,471,470,1.1287923,0.784371,False,2016.0,1.5211597043694582,0.65935457,-22.937857928531194,0.7185132,-10.39969412953267,0.8472690999999999,NOT_AVAILABLE,3206
1460856370375881728,196.85714821582923,27.346564592145683,0.9857199000000001,0.8756155999999999,20.63775,111.68887,234,,,0,,,0,235,234,1.9693720000000001,0.9149921999999998,False,2016.0,-0.043317505287565394,1.5715249,-3.503260920291082,2.03725,4.897743213518533,2.3831215,NOT_AVAILABLE,3206
1460856400438641536,196.8583782104066,27.36049882277946,1.7917817999999999,1.795052,21.014284,64.32818,126,21.02029,8.879368,14,20.209035999999998,6.6940240000000015,10,128,127,6.7265687000000005,4.9010143,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856400438642176,196.8586367573748,27.36234873894588,0.3982772,0.31006646,20.02035,280.2688,564,20.515102,15.963279,53,19.347399,24.714495,57,525,522,0.0,1.7694583999999999e-15,False,2016.0,0.523844144497322,0.5735393,-7.652626847779003,0.55923355,-7.748530599738282,0.7098734,NOT_AVAILABLE,3206
1460856507814834688,196.80109008993344,27.351600451899,0.06241985,0.04979005,17.336948,1527.1581,622,17.673296,152.43538,67,16.819702,197.69048,65,579,578,0.0,0.0,False,2016.0,0.4398853290401794,0.08702769,-3.2368923698319323,0.09045108,0.03251138181235939,0.10895901,NOT_AVAILABLE,3206
1460856576534750976,196.7959040238739,27.37179608966729,0.64995813,0.49837384,17.54499,494.54625999999996,446,17.763395000000006,147.62624,60,16.14959,274.20657,61,544,503,5.951695,1017.3629,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856606597073664,196.79994800251995,27.37319726223255,0.2861031,0.2111881,19.585552,417.31998,577,19.907173,20.31941,62,19.181185,28.040598,57,526,524,0.0,0.0,False,2016.0,0.3407759954757773,0.36669052,-4.292947454424619,0.40834832,-6.176677449355077,0.46948734,NOT_AVAILABLE,3206
1460856606597074816,196.80563865852506,27.377776539568604,0.86929476,0.7619201,20.638332000000002,153.40918,321,21.168634,7.5996112999999985,17,19.442854,19.054588,34,316,314,2.2642412,1.6393919,False,2016.0,1.27939339063722,1.1918223,-26.1514882199759,1.6050912,-0.5165238025192811,1.9409275000000001,NOT_AVAILABLE,3206
1460856640956813056,196.8286993113369,27.378206044899567,3.6384343999999995,2.4637225,20.993195,49.975266,106,20.705161999999998,5.2958856,10,20.942623,4.2382784000000004,11,108,107,5.9490557,2.1197743,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856675316551936,196.84161472673847,27.38067078286883,0.26052895,0.21669705,19.467537,405.56622000000004,579,20.017426999999998,19.874596,57,18.78465,32.775288,59,533,531,0.0,1.7525576e-15,False,2016.0,0.28093545494610617,0.37457797,6.376511520661483,0.37380406,-22.619913223479013,0.48389044,NOT_AVAILABLE,3206
1460856675316552320,196.85228478386523,27.3850768092826,1.0903909,1.0207926999999999,20.83895,106.31556,246,21.153765,5.5695314000000025,18,20.389154,8.506869,20,240,239,0.0,0.0,False,2016.0,-1.8045608209026247,1.5308248,0.06518102117638523,1.3005222,-1.61773580726902,1.8886192,NOT_AVAILABLE,3206
1460856744036029696,196.829777716892,27.386832739660047,5.0050050000000015,1.415837,20.9795,49.71921,94,20.828869,4.140026,7,20.736507,4.216779,7,88,86,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856748332551296,196.840991206942,27.39572014759436,10.210946,8.251942999999999,20.780174,74.17197,125,20.504348999999998,7.933511,15,20.048365,6.025168,12,128,127,1.0710955,0.16925232,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856778395765632,196.87780748184133,27.373198306095013,0.13212426,0.10622217,18.468447,907.1973,625,19.02751,43.855106,69,17.769495000000006,84.10489,69,582,578,0.0,0.0,False,2016.0,0.4018640972330991,0.192055,-7.609022919412593,0.1823701,-1.7486618324084269,0.23259702,NOT_AVAILABLE,3206
1460856817052545280,196.88413293542519,27.384108588779807,2.046313,2.4954019,20.947588,64.96200999999999,127,20.878695,5.374096400000001,7,19.845755,6.1475706,10,122,120,5.1029599999999995,2.1365945,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856881474983936,196.86536775760888,27.39370173292963,0.34098896,0.25888145,19.74987,346.5185,595,20.81561,11.396168,52,18.542315,47.687424,66,552,550,0.0,0.0,False,2016.0,1.6743079656506517,0.45497669999999996,-1.6767766000871869,0.43926182,-0.7484598632993581,0.5445626,NOT_AVAILABLE,3206
1460856920131696768,196.90570220057083,27.396752822848157,0.46668935,0.36131862,20.164898,252.30922,520,20.983701999999997,8.042933999999999,44,19.233498,28.640718,54,483,481,0.5199244000000001,0.20268250000000002,False,2016.0,-0.26271209555115976,0.60729337,0.3817235518770423,0.61834437,-1.9804084770916552,0.7609956999999999,NOT_AVAILABLE,3206
1460856920132162944,196.8955848648735,27.396915761676034,2.6721337000000003,1.3813608,20.816475,75.87235,453,20.409520999999998,15.823604000000001,50,18.624517,35.005703000000004,47,427,423,14.482154999999999,53.562523,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460856954491435264,196.91107387075385,27.40363164806582,0.03648754,0.027386662000000003,16.011799,2893.7886,603,16.5643,393.62277,64,15.299216,433.5432,66,538,536,0.14197484,2.6773024,False,2016.0,1.3843826297411963,0.049541737999999995,-16.842804501120924,0.046160884000000006,-19.981167334674662,0.054490305,NOT_AVAILABLE,3206
1460857091930892160,196.8681834116468,27.409506712806802,10.910528999999999,10.790694,21.551493,35.778473,95,20.449682,4.360729,10,18.96441,12.076875999999999,11,97,96,27.490946,25.11181400000001,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460857126290152704,196.83955197696125,27.408015285599657,0.07899023599999999,0.068959095,17.656893,1211.8706,616,19.124943,45.389990000000004,66,16.497103,265.7463,66,587,587,0.0,0.0,False,2016.0,2.8370444365924063,0.12486372,-27.48143802630021,0.10457621,-8.637860698417112,0.15219839999999998,NOT_AVAILABLE,3206
1460857156352894848,196.84617479338195,27.419101948229688,0.33101818,0.27475703,19.82006,316.68225,568,21.086994,10.645228,53,18.675919,50.240738,61,534,533,0.40890795,0.2170488,False,2016.0,1.5109778904350422,0.4636023,-5.338560377997458,0.4366542000000001,-6.963628480978452,0.5678639,NOT_AVAILABLE,3206
1460857229369791616,196.8860529181709,27.43479709142748,0.6649853,0.501794,16.932798000000002,138.4845,582,17.990278,109.42126,65,15.441057999999998,484.24078,65,545,541,6.9955015,2563.5002,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460857263729106432,196.86792442982326,27.424120562121487,0.48568356,0.37619758,20.177607000000002,236.24806,507,20.90819,10.590272,48,19.20929,24.162098,55,483,483,1.6636342,2.1504126,False,2016.0,0.4582308765342157,0.66800874,-5.763708852769144,0.64392734,-9.288939757002828,0.8005179,NOT_AVAILABLE,3206
1460857499950276480,196.98661813853872,27.406352223169407,0.2032671,0.15833965,19.057732,570.009,594,20.304184,15.576498999999998,61,17.949423,75.55877,63,526,525,0.0,0.0,False,2016.0,1.1789402759705905,0.28634188,-16.438325050034038,0.29062986,-11.151871516275609,0.32813022,NOT_AVAILABLE,3206
1460857538606988288,196.97757349530158,27.40125186186459,0.019045841,0.014630484,11.214559,4388.197,567,11.636973,2205.081,68,10.611492,3124.5881,68,545,526,0.18695776,68.600296,False,2016.0,0.8239813884055537,0.026508415,-46.35611976922081,0.025460682999999998,7.139962018435056,0.02722306,NOT_AVAILABLE,3206
1460857568674715648,196.9887838084845,27.420205748064035,0.3678336,0.27919257,19.847355,313.9315200000001,543,21.253828,10.535888,45,18.636145000000006,48.311234000000006,59,495,495,1.0343214,1.304233,False,2016.0,1.820754335653488,0.51147574,-24.51439356999441,0.47372743,10.113842013972954,0.580626,NOT_AVAILABLE,3206
1460857637389230336,196.94894685259084,27.408136213189827,0.29726171,0.24269782,19.599857,386.11017000000004,553,20.061813,23.347843,60,19.052097,24.373014,59,505,502,0.0,0.0,False,2016.0,-0.12378715305908493,0.41212133,-17.666237922461733,0.408835,-5.1080293347613726,0.5371545999999999,NOT_AVAILABLE,3206
1460857710405742208,196.9447712510116,27.412705382835806,1.9769299,1.6105506,20.776506,107.99403999999998,261,21.026514000000002,7.9952974,28,20.364058,10.065662,24,261,261,1.5623806,0.5534967,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460857809187925888,196.96137370621227,27.42672193732418,5.0577125999999994,2.6267514,20.770039999999998,103.53697,447,19.116144,36.525517,51,17.633032,84.14709,51,393,381,20.257873999999997,100.60704,True,2016.0,,,,,,,NOT_AVAILABLE,3206
1460857809187927936,196.95244725005463,27.434398838917986,1.0910001,0.8138314,20.787067,107.63409399999999,255,21.097038,9.804839,24,20.148546,10.231815,26,258,257,2.5053337000000004,1.1898669,False,2016.0,-2.8321157557693417,1.6742681000000001,-2.1431242338897443,1.6947088,-6.030561008899045,1.9420174,NOT_AVAILABLE,3206
1460857882204457728,197.00343152032173,27.419744542093984,0.96203095,0.6283586999999999,20.655478,90.4928,220,20.894737,8.727057,21,20.25416,7.5639059999999985,21,223,222,0.0,0.0,False,2016.0,-0.3861459571669565,1.3811931999999998,3.0596692893706385,2.1253874,0.6772352457002089,1.315237,NOT_AVAILABLE,3206
1460857912267139968,197.02391447252708,27.422665856908946,0.22711402,0.18120551,19.238007,513.4195599999998,577,20.438612,12.395561,62,18.175753,67.11263000000001,62,530,528,0.6810510000000001,1.3097731000000001,False,2016.0,1.3734703944657067,0.31950805,-14.497525809103088,0.29462057,8.311664534583473,0.3357327,NOT_AVAILABLE,3206
1460857950923849216,196.9950733418248,27.418877567607765,0.26734427,0.23628516,19.56294,390.17374,579,19.919102,25.046167,65,19.176441,33.47515,63,513,512,0.45465556,0.39615902,False,2016.0,0.18594365623998726,0.411045,-1.9410364684311905,0.36342466,-1.1055866312171472,0.48248595,NOT_AVAILABLE,3206
1460857950923849728,196.9972516000379,27.43305789256907,0.05144855,0.041678764,17.03396,1871.0017,623,17.225594,201.3752,71,16.713594,208.57922,70,558,557,0.0,0.0,False,2016.0,0.2077910239239872,0.07722677,-1.4767931339702292,0.06763457,-0.41882013085296427,0.079561286,NOT_AVAILABLE,3206
1460857980986621952,197.0109075780251,27.441941807453688,0.919003,0.7591701,20.535559,96.65916999999999,363,20.645174,9.688085000000001,40,19.999329,12.742119,36,348,347,0.0,0.0,False,2016.0,-0.6627530733155268,1.2022616000000002,-3.8382297427682026,1.241199,3.287769222542627,1.4935918,VARIABLE,3206
1460858118425581440,197.02273616477538,27.46119277420106,0.17487773,0.13099560000000002,18.92708,670.8548599999998,633,19.563366000000002,38.00761,68,18.165487,60.89207,69,570,567,0.0,0.0,False,2016.0,0.3482274974611227,0.23490383,-5.437526380366541,0.21834376,-1.793890664533666,0.24388812,NOT_AVAILABLE,3206
1460858221504793728,196.9792401643905,27.45278597922719,0.20674361,0.15571605,19.149576,525.32227,598,19.52411,34.438164,67,18.607475,40.405746,68,541,538,0.0,0.0,False,2016.0,0.11249109180871278,0.2928263,-2.3646953705725795,0.26310217,-2.3433804785659262,0.32162562,NOT_AVAILABLE,3206
1460858255864533248,196.97651246113682,27.45737649767897,0.78826106,0.6693901,20.73115,129.97281,319,21.028727,9.5562725,28,20.316698000000002,8.509091999999999,30,319,317,0.0,0.0,False,2016.0,-1.879060290891299,1.2280010000000001,5.6044294002667465,1.1703053999999995,-4.14046636138856,1.6066593999999998,NOT_AVAILABLE,3206
1460858260161555840,196.9880271610244,27.455897699902174,0.9972521000000001,0.64456874,20.761329999999997,127.06192,353,21.298745999999998,9.014013,30,19.614769,15.793922,36,348,347,1.0789024,0.277671,False,2016.0,-0.2177895559000253,1.305633,-6.84667609808842,1.3740548000000001,-10.892706665748172,1.5825033000000002,NOT_AVAILABLE,3206
1460858328881037056,197.00789407124557,27.46777297261281,0.70154285,0.5146978,20.59606,164.92266999999995,384,20.698666,14.094628,39,19.907982,13.926479,37,379,376,0.0,0.0,False,2016.0,2.337896509224361,1.0646698,-2.9310623465319443,0.95651037,-2.036704364345853,1.1553046,NOT_AVAILABLE,3206
1460858363240710784,196.98931353848042,27.470363124589273,0.37668437,0.26497012,19.676249,347.41705,582,21.225063000000002,8.224084,38,18.234718,56.346863,61,514,513,1.3437669,2.734222,False,2016.0,9.506154623934004,0.48380703,-149.64546165241248,0.48483995,28.813829190568786,0.5766329000000001,NOT_AVAILABLE,3206
1460858363241158784,196.99472953610316,27.46456023862193,0.2223453,0.16485481,19.247879,466.32715,598,20.173251999999998,21.100085999999997,59,18.337927,55.00174000000001,62,536,535,0.0,0.0,False,2016.0,0.8729355062787321,0.2937371,-3.5084730734817566,0.27959877,-1.1121973766909587,0.31102788,NOT_AVAILABLE,3206
1460858397600472960,197.006913913324,27.4830628176318,0.29715982,0.23210292,19.703796,337.1507,586,20.004227,23.51057,58,19.038912,28.199517999999998,60,527,525,0.0,0.0,False,2016.0,-0.4356839088035945,0.41866407,-0.40651845937465503,0.38680348,0.18656089237235288,0.42892793,NOT_AVAILABLE,3206
1460858431960185600,196.92072454033647,27.423165533370657,0.16013716,0.13925739,18.877478,669.64307,629,19.245237,50.519870000000004,68,18.325937,48.284909999999996,67,566,563,0.0,0.0,False,2016.0,0.3830445058842308,0.23492798,-13.2825035252019,0.21020022,-8.381071278856352,0.27123070000000005,NOT_AVAILABLE,3206
1460858535039401088,196.91923312925587,27.432945469534125,0.01864747,0.014339912,14.759489000000002,6317.8774,637,15.184524,1030.2795,72,14.167413,1733.372,71,574,574,0.0,0.0,False,2016.0,1.6958272238353151,0.026179973,-8.994937866620226,0.02336531,1.5458230367181487,0.027994776000000002,NOT_AVAILABLE,3206
1460858535039572992,196.91370146241792,27.44187460467282,43.15737,39.138659999999994,21.49636700000001,27.128753999999997,37,21.107044000000002,1.5543716,2,19.582218,14.578218,3,37,37,20.457418,6.5830455,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460858565102174080,196.93834268620134,27.44198682418653,0.26215327,0.19403997,19.231691,489.33745999999996,576,20.621105,15.479697,56,18.040121,86.82055,62,508,508,0.97982633,2.7412313999999998,False,2016.0,2.3626384216398306,0.35814050000000003,-57.74281587886536,0.3440621,10.982369904657874,0.40195164,NOT_AVAILABLE,3206
1460858569399139712,196.94144485188247,27.436304285380587,0.06316611,0.050695054,17.264343,1705.3752,613,17.535776000000002,181.825,69,16.82124,185.96712,69,554,551,0.14009146,0.7419989,False,2016.0,0.26251296758801,0.089887254,-10.352779714854368,0.08784172,-5.623128664940728,0.10541594,NOT_AVAILABLE,3206
1460858599461913600,196.9517602243545,27.445864202576853,0.16076817,0.12477619,18.696776999999997,711.0147,614,19.774265,29.82522,69,17.695564,94.61321,70,559,558,0.0,0.0,False,2016.0,1.3434574570844204,0.23114797,-4.140735129278278,0.20297275,-4.647885979652814,0.24846345,NOT_AVAILABLE,3206
1460858599461913856,196.95190126997682,27.44744832399636,0.9961825000000001,1.0803764,20.757242,127.97792,325,21.057964000000002,8.308938000000001,25,20.24894,7.4548,28,318,317,0.0,2.2755578e-15,False,2016.0,-2.4122080075606807,1.6577104,-1.848721812311367,1.7261572,-6.134316945192803,2.4275172,NOT_AVAILABLE,3206
1460858633821653120,196.9270482067395,27.450276697835932,3.0504112,2.0086060000000003,20.933487,96.68502,411,20.009773000000006,23.550638,44,18.32399,39.643925,43,373,366,17.835379,37.806354999999996,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460858706838092416,196.88852883772128,27.436331048072425,0.24810916,0.18441802,19.355148,481.55699999999996,601,20.159792000000003,22.155016,65,18.532,60.589436,65,554,552,0.0,0.0,False,2016.0,0.4006129538851497,0.3341464000000001,2.63417342808398,0.31757405,-5.220516702679786,0.3803196,NOT_AVAILABLE,3206
1460858771260607104,196.88372944876994,27.452736178766703,0.31517303,0.24364586,19.708466,389.4056,583,20.177856,19.330545,58,19.129276,28.662096000000002,60,530,528,0.0,0.0,False,2016.0,-0.27068219678844524,0.42595053,-5.123042026057127,0.40838167,-9.813485366017582,0.5019704,NOT_AVAILABLE,3206
1460858878636813056,196.92911667319115,27.46621014848245,1.2774488000000002,1.2793375,20.807446,100.95185,241,21.743714999999998,5.304951,14,19.687885,6.296767,22,226,225,1.1320404,0.39238742,False,2016.0,-3.4262373565685533,1.767295,-14.274796321095636,2.022752,-4.71487618200934,2.5416856,NOT_AVAILABLE,3206
1460859119154955136,196.98963854497902,27.475680476390878,0.017789278000000002,0.015732436000000002,13.300220000000001,7948.0356,630,13.669236999999999,2132.228,72,12.771052000000001,2918.4656,71,566,558,0.14878283,24.362274,False,2016.0,1.4920314051631982,0.026490375,-14.570259504711261,0.024520317000000003,-13.125759497181098,0.033456355,NOT_AVAILABLE,3206
1460859222233012864,196.98795718476106,27.50486948251903,3.9223739999999996,8.179668,21.21387,27.556355,49,21.482457999999998,1.3689436000000001,4,19.969587,4.391,4,49,49,6.9569616,1.2907802,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460859290954094592,196.9445723157412,27.48672261121347,2.242251,1.6885985000000001,20.608326,127.63005,503,19.198565,26.735687,57,17.798403,36.48946,59,456,442,13.670867000000001,89.22553,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460859355376179712,196.9396180911129,27.50788627341073,0.46603859999999997,0.3758533,20.244436,204.91621,453,20.41026,16.046696,43,20.008858,15.123414000000002,45,450,449,1.1616619,0.86755645,False,2016.0,-1.563551461711907,0.70704275,-1.6608483718949747,0.6708632,-1.2187115719079855,0.8721595,NOT_AVAILABLE,3206
1460859359671517568,196.93767147484382,27.5075136463591,0.3300238,0.25769780000000003,19.721773000000002,343.50735,533,20.929134,11.029148,43,18.591457000000002,43.072216,54,496,494,0.0,0.0,False,2016.0,1.0017919957514116,0.48314688,8.935988037441739,0.44210705,-3.0405300915256186,0.5828888000000001,NOT_AVAILABLE,3206
1460859359673123584,196.94364342745254,27.492946910912558,0.09338334,0.074058704,17.84048,1101.9718,604,19.52381,25.400213,67,16.676104000000002,115.31464,64,566,561,0.0,0.0,False,2016.0,4.4745607606050735,0.13400856,-67.26761776918583,0.11573952,1.3310019356289142,0.14741400000000002,NOT_AVAILABLE,3206
1460859394031668224,196.959980943412,27.497690556922173,0.84688807,0.92910904,20.731903,131.66808,258,20.956964000000006,7.003285000000001,21,19.72033,11.441375,24,253,252,2.2106369,1.1560701,False,2016.0,-2.186341464936884,1.3246076,2.8471102536232795,1.2646025,-9.130808464056528,1.7800688999999998,NOT_AVAILABLE,3206
1460859394032862592,196.96024589051223,27.501561722455158,0.03811027,0.030110106,11.717094,4146.0527,590,12.00868,2636.9436,70,11.253418,3148.6064,71,578,574,0.40833586,332.33145,False,2016.0,2.0596820435264283,0.053701114,-36.31063654453536,0.049541745,15.157584513455985,0.057782895999999986,NOT_AVAILABLE,3206
1460859394032862720,196.96861574242882,27.50243251445405,0.10616341,0.08022537,18.01879,1070.4316,620,19.35238,40.447437,71,16.90077,166.45845,73,574,572,0.0,0.0,False,2016.0,3.2060108838674264,0.14117120000000002,17.041461760845934,0.13876870000000002,-33.834485998279675,0.1636447,NOT_AVAILABLE,3206
1460859462752339584,196.9475765187425,27.511912644619994,0.09951853,0.08126715,18.10867,1129.3087,651,18.914246,43.479713000000004,71,17.232935,136.78598,70,616,612,0.28066498,1.1047347,False,2016.0,1.1317476331972327,0.14560556,-10.260273857545837,0.13112284,-4.794577456610626,0.16689841,NOT_AVAILABLE,3206
1460859462752802304,196.9501736705962,27.517052019388,3.7118322999999998,3.346306,21.285172,60.02914000000001,389,20.017628,19.191110000000002,42,18.657999,42.341038,42,386,379,27.709925,153.31726,False,2016.0,,,,,,,NOT_AVAILABLE,3206
1460859497112078080,196.96531520107536,27.52363408646973,0.02132263,0.01811436,15.291670000000002,5009.9204,631,15.773655999999999,663.6518599999997,69,14.651482999999999,1113.5616,70,592,589,0.0,0.0,False,2016.0,1.2012675990057808,0.03182651,-5.648692485760305,0.02704905,-4.188019778602444,0.03369075,NOT_AVAILABLE,3206
1460859527175405568,196.7899598770716,27.375674799015197,1.6108142,2.691237,20.880098,80.07036,180,21.521368,4.3478575,14,20.159077,7.1582265,18,181,180,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3206
