source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
3958102668693481472,194.02636788549407,24.720882865205585,0.088646196,0.06932833,17.4088,1076.1702,325,17.929897,76.37068000000002,39,16.7156,140.08463999999998,38,253,253,0.0,0.0,False,2016.0,0.7742380687233845,0.114780515,-12.17006770464649,0.110719375,-0.1179509082910502,0.12612471,NOT_AVAILABLE,3461
3958102977931397632,194.06867244066981,24.75160255805404,0.1486615,0.09491492,18.156187,743.2678,320,19.134408999999998,17.962320000000005,36,17.147705,104.12008,38,270,269,0.0,0.0,False,2016.0,1.0839529417064624,0.17495324,-6.799146146623302,0.18266338,-20.808452997356177,0.18832025,NOT_AVAILABLE,3461
3958102982227460864,194.0706642704764,24.74517561485609,0.017931093000000002,0.013707809,14.212556,4993.372,330,14.596988,793.3491,37,13.661260999999998,1458.3877,36,271,270,0.0,2.4691203e-15,False,2016.0,1.6510002436840825,0.022182936,-27.23594385647469,0.023215309,16.279038878736927,0.023870513,NOT_AVAILABLE,3461
3958103012291136512,194.08200503415244,24.75839354189861,12.852803999999999,5.311148,21.526308,37.64662,99,20.458654,9.100617999999999,9,18.888796,15.945904999999998,9,92,92,28.898615000000003,21.754507,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958103012291136768,194.09074674801727,24.76107106083355,0.7548898,0.43493366,20.461573,130.00842,237,20.657873000000002,13.204735999999999,19,19.897154,11.878805999999999,21,233,233,0.0,0.0,False,2016.0,-0.4920490859307856,0.7968556,1.972962065317304,1.0083708,-1.6649469445390197,0.9433937,NOT_AVAILABLE,3461
3958103046651024768,194.04279339299225,24.74252835125505,0.26676469999999997,0.17641822,19.099018,383.46545,328,19.560057,16.953833,36,18.538710000000002,43.04097,37,263,262,0.015050373999999997,0.0005988492,False,2016.0,0.3416066933839777,0.29996532,-1.554153302906864,0.362172,-3.011825439415437,0.35540432,NOT_AVAILABLE,3461
3958103050946914560,194.04451109813286,24.741627766363955,0.02362149,0.018234022,14.809354,3682.6755,337,15.168311,626.1533,38,14.287131,1023.1303,37,269,268,0.0,0.0,False,2016.0,1.0483393134703225,0.028387027000000002,-2.0503602269947634,0.03246108,-2.3012849333832284,0.03283297,NOT_AVAILABLE,3461
3958103115370328448,194.02667586322812,24.741570445414766,0.017265107,0.01488493,14.157809,3748.6592,335,14.439067000000001,885.1517,35,13.71134,1158.8896,38,273,272,0.0,0.0,False,2016.0,0.8995633603928892,0.023431562000000003,-28.550954738529,0.022655427000000002,-8.078567437783233,0.027297424,NOT_AVAILABLE,3461
3958103149730090496,194.0465770143513,24.761500802523198,0.50090575,0.34185913,20.037613,227.89413,342,20.5861,10.675566,29,19.254395000000002,15.420373999999999,35,272,271,0.0,0.0,False,2016.0,0.8258546567638814,0.5709378,-11.134727557476678,0.6327546,0.07790189660047785,0.6230441,NOT_AVAILABLE,3461
3958103188385868416,194.05941956062063,24.757477283226518,0.06931521,0.05147999,17.058770000000006,1226.8568,350,18.187647,90.16103000000001,41,16.00861,275.2285,39,282,280,0.0,2.4238115e-15,False,2016.0,2.243908233385348,0.08352659,15.024470659373375,0.08857872,-29.85946128204233,0.09007938,NOT_AVAILABLE,3461
3958103188385891200,194.064482454205,24.755686957193078,0.019206400000000002,0.015199357,14.415134,5017.4824,335,14.806592000000002,660.7071,40,13.864331,1121.7307,37,281,279,0.0,0.0,False,2016.0,1.2900191477057703,0.023724316000000002,-13.587804450619949,0.025021655,0.9591437893453042,0.025775604,NOT_AVAILABLE,3461
3958103218449567744,194.06626896085015,24.76903005276185,25.297472,15.183501999999999,21.634245,24.40731,53,21.229677,1.7635539,2,18.85237,15.264601999999998,5,52,51,56.382362,40.66103,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958103257105345536,194.0581169296505,24.766744835111545,0.43331024,0.28309923,19.894672,241.30437999999998,367,20.199865,16.829943,40,19.477362,11.780949,42,291,288,0.0,0.0,False,2016.0,-0.04194539444571596,0.49960193,-1.5251139161711,0.5497184,-4.106726962303024,0.55706125,NOT_AVAILABLE,3461
3958103287169235968,194.0643398002022,24.77761418021422,1.1429336,0.61696434,20.688215,96.90034,187,21.177227,5.6785874000000005,14,20.063465,8.042548,16,179,177,0.6696349,0.09855219999999999,False,2016.0,-0.8843070132997554,1.1223058000000001,0.5353429733619991,1.5198546999999998,-7.907699175393951,1.1460241000000002,NOT_AVAILABLE,3461
3958103360183928960,194.1619464451636,24.73191634012105,1.1794192,0.63301325,20.794453,91.77287,182,21.285027,7.136125,17,20.516548,5.376638400000001,18,164,164,0.0,0.0,False,2016.0,0.39927938295694543,1.1925572,-0.27635224437112416,2.0807285,-1.2365222207809092,1.8588098000000002,NOT_AVAILABLE,3461
3958103493327473024,194.1843184743214,24.751084759985968,14.781457000000001,8.199978999999999,21.567076,25.400370000000002,51,20.401812,5.4933467,6,18.727083,13.966275,6,41,39,21.326893,47.356483000000004,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958103630768234752,194.14088987392932,24.752865028454014,1.0207002,0.46738034,20.421768,126.22278,188,20.326262,9.586577,17,19.812905999999998,7.8363476,18,196,195,0.0,1.4618550000000002e-15,False,2016.0,-0.8953685938262763,0.95474595,1.2485163702173936,1.3260056,-0.2439509553921559,1.0016888000000002,NOT_AVAILABLE,3461
3958103635062490112,194.14115695521912,24.7518038354006,0.022421246000000002,0.019115958,14.735012,3953.7344,318,15.103974,689.9803,38,14.201292,762.7415,39,261,261,0.0,0.0,False,2016.0,1.2114776929832765,0.030784232999999998,-14.135492374992873,0.029976841,-12.577183809201731,0.034462616,NOT_AVAILABLE,3461
3958103699485903488,194.12459269269246,24.75138446798881,0.07920776,0.054883443,17.009783,918.2403,333,18.62871,53.09927,41,15.759158,376.53104,39,271,269,0.2629253,2.133308,False,2016.0,4.505919924148497,0.09259627,-23.768830387786284,0.09961332,-41.94101697453388,0.09758531,NOT_AVAILABLE,3461
3958103699485904000,194.131297321169,24.758541104796443,0.041446365,0.031368826,16.102936,2331.583,332,16.539068,242.90906,37,15.498785999999999,387.62146,40,272,272,0.0,0.0,False,2016.0,0.8936916180993928,0.049778428,-9.15400085407888,0.054017793,-6.2392407636457525,0.05422699,NOT_AVAILABLE,3461
3958103841220920576,194.159173186684,24.776848207289845,0.16711608,0.13598588,12.995827,1360.6555,308,13.444335,1634.4845,36,12.35938,2544.9553,35,264,263,1.5149823,2148.4595,False,2016.0,3.0003862363278966,0.20290450000000002,-13.006156452191641,0.22368823,-11.366099776463974,0.21663890000000002,NOT_AVAILABLE,3461
3958103905644484224,194.2084176502864,24.77067356413125,0.81312346,0.49024755,20.513962,143.19788,228,21.2954,5.2928863,16,19.267927,16.886328,25,213,213,0.0,0.0,False,2016.0,1.3177056606237043,0.8336107,-16.570669476042664,1.0713341,-15.578205715429736,0.93019617,NOT_AVAILABLE,3461
3958104043083289856,194.23133946213173,24.78343370279809,9.671192999999999,3.546775,21.404118,39.712955,101,20.520061,5.3568516,12,18.935478,29.878319,12,84,83,22.105167,18.111141,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958104047378257280,194.22656733840248,24.78792573059333,0.32265198,0.20049657,19.363529999999997,366.10794,331,20.729382,7.7507367,29,18.23772,41.295722999999995,37,263,261,0.0,1.2560739e-15,True,2016.0,2.633124144073477,0.33454075,-40.63510110328742,0.4163327,-12.087717804080071,0.37046242,NOT_AVAILABLE,3461
3958104077443218816,194.20078369291863,24.786444732148126,4.8152876,4.2178555,20.970333,45.34727,88,21.218018,6.6816115000000025,5,19.989826,3.157517,6,70,70,4.1172547,1.1901479,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958104081738500224,194.2029151779424,24.79294252765198,9.912441000000001,2.466273,21.04983,60.4652,69,21.472567,2.8480434,6,20.273664,6.077024,7,53,53,6.1132307,2.8831973,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958104184818304640,194.19115792987373,24.787312238535037,0.03441366,0.026554522999999997,15.755510999999998,2853.8972,328,16.281912,303.7135,40,15.075346,493.0412,42,269,269,0.0,0.0,False,2016.0,1.485535314940114,0.04150302,-39.502697902314985,0.046449295999999994,-4.557010829279745,0.045974307,NOT_AVAILABLE,3461
3958104184818620544,194.177868826408,24.793482489070023,2.7456958,1.6150216999999998,20.968922,75.84598000000003,227,19.952099,16.941368,27,18.371920000000006,26.112625,28,202,199,13.310926,20.208136,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958104283601459584,194.1882268283764,24.79661086104418,23.19944,3.4285266000000005,21.275043,54.56615,108,20.472776,6.712565400000001,12,19.003721,14.921432000000001,12,96,96,13.589573000000001,11.393834,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958104317961199360,194.2040997861559,24.811173707805363,0.5361308000000001,0.28118998,19.895098,248.42635,341,20.120907,18.961323,38,19.519728,22.558334,39,257,257,0.0,0.0,False,2016.0,-0.26664723831473913,0.47605452,-1.9249094371413595,0.76557994,-3.349779879086612,0.56313914,NOT_AVAILABLE,3461
3958104421040409344,194.1052642744507,24.755542731292945,0.21163110000000002,0.14809833,18.829407,472.90744000000007,336,20.130793,15.056799,33,17.651266,57.182019999999994,36,281,279,0.0,0.0,False,2016.0,1.9485338576346367,0.25909942,-5.32461890670288,0.26692143,-9.711498889417749,0.26072416,NOT_AVAILABLE,3461
3958104528415687808,194.1014199850874,24.77863591038957,0.06463546,0.04429983,16.782995,1591.7803,331,17.098717,147.74886,37,16.313124,145.95998,37,264,263,0.063050605,0.17128517,False,2016.0,0.5350044646081458,0.07177681,-13.994738232083392,0.091241114,-22.829690940261287,0.08491697,NOT_AVAILABLE,3461
3958104665854659456,194.1287724394086,24.79367146673799,3.9704747000000014,2.9239743,21.09817,65.84351,192,19.827826,15.479525,23,18.074034,52.06301,22,180,174,22.14174,57.41005,True,2016.0,,,,,,,NOT_AVAILABLE,3461
3958104872013071872,194.11606356464142,24.801461905898943,0.47703645,0.3494663,19.050951,217.52895,358,19.521864,35.20252,35,17.969587,72.23071999999998,36,290,290,3.572201,40.596256,False,2016.0,0.4687431981451982,0.5753012,-3.5291186707083897,0.6091774999999999,-0.36834172469981796,0.61041945,NOT_AVAILABLE,3461
3958105039515704576,194.13978159627004,24.80155258119504,16.610441,4.6473775,21.52773,40.224309999999996,115,20.321404,5.0155406,14,18.503007999999998,14.755867000000002,13,81,80,33.340782,56.409115,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958105073875590016,194.14353206272708,24.82263407979447,2.223406,0.94346577,20.916094,76.58035,122,21.461653,2.7656472,8,19.577171,8.068361999999999,11,105,105,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958105176954659584,194.16210857252602,24.82098779764235,0.10974516,0.07888382,17.843966,909.03955,343,18.672657,51.276028000000004,38,16.965317000000002,119.43208,39,281,280,0.08268732,0.09222430000000001,False,2016.0,0.8272531951368061,0.12631021,-22.566872424595733,0.13950188,-3.945548776781517,0.13713843,NOT_AVAILABLE,3461
3958105245675905792,194.1312678077672,24.81323874958384,2.5199895,1.0944002,20.895319,76.47816999999998,122,21.03987,5.717024299999999,8,19.553091000000002,7.979356299999999,12,99,98,3.112402,1.1835955,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958105249970194432,194.1293656328436,24.82194676189061,0.015327043,0.012672913000000001,12.269597000000001,4175.614000000001,350,12.557815,1654.8219,40,11.816602,2449.1687,38,288,277,0.10125852,13.860370000000001,False,2016.0,2.504423104109644,0.019696472,-9.870469102245206,0.020336261,-67.93681810472285,0.022511676,NOT_AVAILABLE,3461
3958105280034020864,194.1391753464048,24.829902167054303,1.7861433999999998,0.99938625,20.907564,68.0791,94,21.416069,3.482974,5,19.912722,6.681166,10,86,86,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958105314393759104,194.11855750182045,24.82740134073493,0.5394309,0.3180062,20.059338,221.00125,346,21.219932999999997,7.9263315,25,18.715776,34.161194,36,296,296,0.0,0.0,False,2016.0,1.6922932339541366,0.56353784,-4.0714652121796835,0.71160877,-10.371125092861147,0.6326146,NOT_AVAILABLE,3461
3958105383113092352,194.14184959933544,24.837969150465288,0.25939742,0.18347037,19.212172,244.20108,347,19.241907,31.630503000000004,40,18.87011,19.022392,40,306,304,0.6002339,0.90201664,False,2016.0,-0.2442241076293876,0.29108664,-0.06332317510427446,0.33441207,0.31298446112880685,0.32114714,VARIABLE,3461
3958105383113092480,194.14075328012268,24.83931574745362,0.5869831999999999,0.33949372,20.072070999999998,221.74686,327,20.256102,18.589342000000002,36,19.718285,16.333979,32,273,272,1.0686758,0.9881508,False,2016.0,0.06308005750972034,0.54899734,-4.663892591515037,0.7568796,-0.6417445549142133,0.60885155,NOT_AVAILABLE,3461
3958105627927291904,193.97903710076767,24.73966102471902,0.33711722,0.24631563,19.54524,316.67194,346,20.990438,7.871302,28,18.208368,57.42139,38,320,318,0.0,0.0,False,2016.0,4.4020125412437725,0.417308,3.0507048964907604,0.42824129999999994,-31.65977918794482,0.46935233,NOT_AVAILABLE,3461
3958105657990720000,193.9967137451598,24.739088244330322,0.18420741,0.16365223,18.633142000000007,516.453,349,19.486755,33.762295,41,17.726242000000006,82.34404,41,283,278,0.3295638,0.560988,False,2016.0,0.545279339633245,0.2550771,-11.02544357819912,0.24030545,-13.0321661335182,0.28489387,NOT_AVAILABLE,3461
3958105692350458112,194.00816610727054,24.738720157091336,0.27206343,0.1974001,19.164986,404.5825,351,19.517588,30.674625,39,18.714945,40.193909999999995,39,282,279,0.77263504,1.5987802,False,2016.0,0.12207070003154985,0.3399802,-0.7384521482553917,0.3459757,-2.067285948402759,0.38275176,NOT_AVAILABLE,3461
3958105765365484288,193.99483455416402,24.764004927275487,0.73202467,0.5015109999999999,20.50779,163.09018,255,20.904797,8.149887,21,19.749792000000006,12.523872,25,251,250,0.0,0.0,False,2016.0,0.27745020207935306,0.8794594000000001,5.3451261177869895,0.92931354,-10.696725873961872,0.9754179000000001,NOT_AVAILABLE,3461
3958105795429673344,193.95034954865432,24.739227176559638,0.5144627,0.33990994,19.932005,246.388,374,20.30482,15.086687,39,19.495367,15.388933999999999,39,311,305,0.0,0.0,False,2016.0,0.20680273617245265,0.639686,0.4692315510425367,0.61738425,-6.858337873609671,0.7626050999999999,NOT_AVAILABLE,3461
3958105864149160192,193.940390573835,24.74984880637495,8.634425,2.499151,20.930973,58.166466,98,21.597662,3.1555855,10,21.274157000000002,2.8600272999999996,5,96,96,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958106001588113792,193.9679523317733,24.773522680480852,1.1871233,0.7020645000000001,20.584066,133.25603,231,20.765532,9.066124,22,20.133217000000002,9.353505,24,217,214,1.5492148000000001,0.728549,False,2016.0,-0.2852045946212773,1.2933322,-5.249596652106735,1.9125983,-6.594694992064706,1.7015723999999999,NOT_AVAILABLE,3461
3958106104668996992,194.02676345866527,24.77138414910663,0.79224217,0.5041273000000001,20.548616,152.60008,273,21.19343,7.248031,19,19.6797,13.060215,25,228,228,0.0,0.0,False,2016.0,-0.3754406822653256,0.9179758,-0.8170076633790928,1.0962358,-8.383591599015588,1.1586809,NOT_AVAILABLE,3461
3958106139027328384,194.00991093172672,24.761438449098787,0.5444776,0.3115895,19.991264,241.69288999999998,337,20.34892,13.521316,35,19.440416,13.811005999999999,39,290,290,0.0,0.0,False,2016.0,-0.6712464254116022,0.5528930999999999,0.4470523249265101,0.6907566999999999,-8.2463541460403,0.6382043000000001,NOT_AVAILABLE,3461
3958106143322810880,194.01145155115586,24.76911235409318,35.284763,4.2119620000000015,21.047606,70.43944,80,20.902835999999997,7.2227645,8,20.269351999999998,5.268775499999999,8,75,75,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958106246402583680,194.04967311721907,24.787852350157717,0.014999011999999999,0.011602441000000002,13.664434,5825.634,377,14.008477,1217.6492,42,13.153645499999998,1641.8262,44,312,310,0.0,0.0,False,2016.0,1.462015296152123,0.01869911,19.98173414774889,0.018329496,-22.665158653728927,0.019620202,NOT_AVAILABLE,3461
3958106345185759104,193.9969896821204,24.76916722290518,6.8866233999999995,4.4882050000000016,21.208113,49.45816,195,20.317316,12.645422,23,18.539812,27.758965000000003,22,179,176,31.243036,126.54551000000001,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958106345185759872,194.0015324724924,24.77776971818866,0.091709934,0.069732435,17.505222,1221.7872,376,18.279257,78.702156,43,16.666985999999998,171.09396,44,308,307,0.0,0.0,False,2016.0,0.9867710888306684,0.12103349,-16.69359729135212,0.11359143,0.4365531576658708,0.13754046,NOT_AVAILABLE,3461
3958106379545498624,194.00904845294602,24.78095490788303,6.6361035999999975,4.815215599999998,21.378086,41.641758,127,19.901953,10.056984,15,18.220287,20.17547,15,122,120,29.127863,1565.4573,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958106379545647104,194.0005902733133,24.789899002390214,0.9248721999999999,0.6140901999999999,20.509361,159.87445,258,21.628366,5.167779,16,19.283531,25.546673000000002,29,235,234,1.9265778000000002,1.3607926000000001,False,2016.0,3.9692950219078256,1.1959183,-36.474375426909326,1.2579979,17.377483134958325,1.184294,NOT_AVAILABLE,3461
3958106383841536896,194.00481511538524,24.78351538827612,0.015273006,0.013226952,13.839013000000001,5614.2725,393,14.176789000000001,1348.0275,46,13.338370999999999,1629.7761,45,327,327,0.0,0.0,False,2016.0,1.279870058633344,0.021534717000000002,7.95549246251645,0.019841688,-21.657588369817404,0.024630925,NOT_AVAILABLE,3461
3958106418200124416,193.99067047062871,24.78859048263943,1.7595781000000004,0.7754008000000001,20.442076,110.17652,147,,,0,,,0,159,157,1.6866313999999998,0.98467183,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958106418201275136,193.99166447302932,24.78897756302669,0.023630401000000002,0.01977198,12.682532,4209.437,397,12.953394,1616.8818,47,12.250147,1873.025,46,319,318,0.15758112,28.323228999999998,False,2016.0,1.5276186072568,0.03481881,-12.3312974001981,0.027630504,-2.677322143857156,0.035645228,NOT_AVAILABLE,3461
3958106452561355008,194.00215175057824,24.79805535045608,9.23061,3.7898586,21.264997,62.315125,218,19.842371,15.110362,28,18.210356,31.323788,24,187,182,30.400543,48.52203,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958106521280814464,194.03525447495582,24.813585182510014,0.37227383,0.26125935,19.667713,330.32297,388,20.509972,14.804163,38,18.7723,30.148088,41,315,313,0.0,0.0,False,2016.0,0.6369963993078543,0.4531462000000001,-13.375507878760288,0.4618545,-76.87177560965965,0.46664912,NOT_AVAILABLE,3461
3958106654423133312,193.943134786746,24.76723610627059,0.49280470000000004,0.29452732,19.84226,308.31583,421,20.048985000000002,19.094542,48,19.451786,19.293926000000006,44,347,347,0.0,0.0,False,2016.0,-0.2507162579020778,0.5881105999999999,-0.8210380322811988,0.56416625,-4.263067690487138,0.68928826,NOT_AVAILABLE,3461
3958106654423138688,193.93891309287318,24.76367231896923,1.4558436000000001,0.61675006,20.599079999999997,131.08324,243,21.579102,8.406475,19,19.401726,19.373935999999997,27,212,210,0.0,0.01629135,False,2016.0,0.14250600328927146,1.6402474999999999,-14.85276834409826,1.5008463,-10.527232809664651,1.5857936000000001,NOT_AVAILABLE,3461
3958106693079506048,193.91474141579442,24.762927016412768,7.498875999999999,4.78185,21.226616,42.200737,267,19.298988,18.035267,29,17.621103,23.659023,30,225,219,34.97258,64.95103,False,2016.0,,,,,,,NOT_AVAILABLE,3461
3958106757502348800,193.95599754877324,24.78394646838878,0.20631427,0.16376793,18.824442,550.47015,410,20.14911,14.749732,44,17.671515,97.27249,47,346,343,0.0,0.0,False,2016.0,1.3489855293575057,0.26817694,-2.4458544259301296,0.25868407,-4.067840226645015,0.29700798,NOT_AVAILABLE,3461
3958106761798658432,193.9587332679347,24.782446841040503,0.038807127999999996,0.030809209,15.896114,2190.8826,409,16.553043,159.79602,28,15.032622,360.39755,28,341,339,0.0,0.0,False,2016.0,1.77404915786447,0.05264906,-2.4137755306357183,0.048002996,-4.063704985341788,0.057645895,NOT_AVAILABLE,3461
