source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
1463672455876000000,194.13590797044517,27.415567317572823,0.20457497,0.15529937,18.696517999999998,521.1784,401,20.271883,11.486008,36,17.493053,102.96791999999999,38,314,313,0.84413886,3.5449949999999997,False,2016.0,2.150019785396536,0.23053056,-14.224790965628562,0.26371327,8.354253165076544,0.22174908,NOT_AVAILABLE,3205
1463672597610541824,194.151566073782,27.43264304694277,0.29281214,0.25612354,14.57993,356.02765,386,15.302160999999998,504.2912,44,13.638867000000001,1040.5476,44,302,302,2.6848322999999996,2533.2134,False,2016.0,3.2763377945775085,0.38742635,11.702656090642138,0.3718377,2.2344306301815955,0.36933374,NOT_AVAILABLE,3205
1463672631970601344,194.1990748734036,27.421012528582306,1.7049293999999997,1.2227488000000002,20.269598000000002,95.46092,311,17.896423000000006,30.962818,36,16.715252,32.33014,36,238,237,9.308273,29.202114,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463672662034433536,194.20294302182413,27.431674984811398,0.16989653,0.16055039999999998,18.731120999999998,522.3894700000002,360,20.101132999999997,18.02986,35,17.578001,71.341835,39,283,282,0.25090789999999996,0.25891593,False,2016.0,1.7396871227803383,0.24336946,7.259387085037012,0.22171143,-21.978962480772392,0.23360112,NOT_AVAILABLE,3205
1463672769409234432,194.2166504839838,27.427061058837193,0.12984300000000001,0.106619194,18.309336,771.6238400000003,375,18.559479,70.966965,41,17.882038,51.550667,41,296,296,0.0,0.0,False,2016.0,0.4544823497984463,0.16028845,2.629345264704618,0.17316106,-11.973743583012213,0.16517235,NOT_AVAILABLE,3205
1463672769409234816,194.20985368262126,27.44069155466214,0.42169073,0.37020159999999996,20.104704,222.72092999999998,319,21.334352,6.5069894999999995,30,19.073520000000002,31.294522999999998,32,261,260,0.6880932,0.47562435,False,2016.0,0.4807371821311405,0.55248994,-5.475253776372607,0.5659664000000001,-9.449662680654107,0.5783802,NOT_AVAILABLE,3205
1463672838128738176,194.20964763962886,27.444532036234182,0.5583340999999999,0.41134506,20.25621,188.2445,244,21.289814,6.6367784,25,19.223568,20.114511,32,242,241,0.0,0.0,False,2016.0,-0.6662207477667508,0.70107573,2.3330792905423845,0.69401455,-8.62092928628604,0.6264504,NOT_AVAILABLE,3205
1463672906848187520,194.1691260757057,27.44451799787507,0.31632212,0.25814214,19.652245,331.1940600000001,365,21.063084,8.771175,34,18.474382000000002,43.443484999999995,42,282,279,0.0,0.0,False,2016.0,2.6928490497441127,0.37557584,-8.936049827518556,0.41766015,9.409733365900848,0.37504712,NOT_AVAILABLE,3205
1463672971272083456,194.1705801787552,27.447756288254038,30.68378,21.615425,21.958448,17.949888,37,19.035961,13.506046,5,17.832531,22.879892,5,37,37,77.17661,47.335873,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463673005631825792,194.17112522878327,27.46123144559451,0.30204886,0.25907046,19.796394,300.99033,377,20.090320000000002,17.34611,38,19.28133,20.579947,38,293,291,0.0,0.0,False,2016.0,0.15333433602580174,0.40414697,0.12880392948528396,0.41105008,-9.147014895658506,0.41219452,NOT_AVAILABLE,3205
1463673074351304960,194.2109770454137,27.46860846496829,0.35784546,0.29644215,19.879333,249.30856,316,20.117207,16.545275,33,19.556664,12.399691,34,257,256,0.26164702,0.07387507,False,2016.0,0.12740537681019692,0.49206457,-1.1703974049638992,0.5714212,-0.8554210595755587,0.5441199999999999,NOT_AVAILABLE,3205
1463673108711042944,194.1865416566401,27.466366367309874,0.22453685,0.22097604,19.15821,427.81717000000003,345,20.47315,14.536485,38,18.083113,46.520393,37,277,276,0.6921281,1.3756791000000002,False,2016.0,1.9812550453208788,0.33151096,-29.243166056842426,0.31347227,-29.745046590515308,0.37613559999999996,NOT_AVAILABLE,3205
1463673177430855040,194.10237495830788,27.411572143759283,16.505370000000006,2.7384136000000003,21.043653,50.99006,81,21.048985000000002,1.4015306,3,19.833344,8.538332,9,67,66,7.18262,4.2508426,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463673246149984384,194.0925202776667,27.423266205213483,0.91906124,0.82769465,20.699734,113.91103999999999,181,20.916422,3.6840577000000003,11,19.455835,12.2023945,17,182,182,3.0011504,2.5191605,False,2016.0,0.15970514190997484,1.1684656,-30.136531225544022,1.2227743,-3.624152765298643,1.0612923,NOT_AVAILABLE,3205
1463673246149985152,194.09727277934,27.427977552157806,2.8394272000000003,2.273422,21.071507999999998,52.051254,117,20.8035,4.119518,9,19.797089,16.514985999999997,10,100,99,10.179488000000001,47.73445,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463673349229204736,194.1390399356717,27.44586123166881,0.11119821,0.09891026,17.84713,647.9877,373,19.859,17.086712,40,16.531485,250.71867000000003,41,310,302,0.5611053,4.873462,False,2016.0,5.005574890605502,0.14954013,-62.18854390055783,0.14900628,15.253887695357738,0.14896365,NOT_AVAILABLE,3205
1463673383588944768,194.12265941315042,27.451810017491173,0.48330975,0.4187464,20.360468,186.06618,309,21.07733,10.001217,22,19.289118,18.529995,32,287,286,0.78969294,0.33012632,False,2016.0,1.0254806593662706,0.667946,6.1679861774087525,0.6259859,1.8572795152003456,0.6675785,NOT_AVAILABLE,3205
1463673422244278144,194.1326281118988,27.46201220727983,0.40239309999999995,0.3367907,20.187687,204.33559,340,20.425435999999998,14.240129999999999,34,19.743664000000006,14.72453,34,288,284,0.0,0.0,False,2016.0,0.4410704706707701,0.53156346,-2.267098234059713,0.47964603,-6.849740578940621,0.5372505,NOT_AVAILABLE,3205
1463673490963787136,194.0931598383397,27.45505315235893,11.428087,16.597734,21.475206,30.560546999999996,57,20.608036,6.6260433,4,18.874275,13.499820000000001,6,49,49,35.09896,18.316720999999998,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463673525323477632,194.06954893357383,27.44599247897641,1.506105,1.4256575,19.671713,99.63542,328,17.13725,74.15121500000002,34,15.791770000000001,344.2751,33,283,283,10.079224,56.30132,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463673559683260032,194.0794441821833,27.45949253071797,0.80559736,0.6538153,20.556442,138.69069,259,20.940561,7.3730927,22,19.540653,13.797293,27,257,254,0.0,0.0,False,2016.0,0.014851911293740888,1.0885241,-4.0287582671490245,0.84659433,-11.283678519231367,1.0012974000000001,NOT_AVAILABLE,3205
1463673658467099264,194.0954369607761,27.47722673382545,0.378444,0.339669,20.070856,250.37052999999997,361,20.330658,13.647232,33,19.630857000000002,12.194510000000001,36,315,314,1.0694164,0.9924238000000001,False,2016.0,0.609223123483239,0.50801486,-1.0718318281535444,0.46635333,-5.897218001125884,0.52671534,NOT_AVAILABLE,3205
1463673697121604992,194.099320682154,27.47658145653987,0.098424606,0.09344541,18.03327,520.8763,397,18.510859,21.93528,42,16.826586,110.85287,39,328,326,0.11526703,0.16085605,False,2016.0,1.8353619800297585,0.13702297,-22.293492537586122,0.12198525,-37.030873164569954,0.1317751,NOT_AVAILABLE,3205
1463673697122170240,194.0985072690554,27.47737913024847,0.012307536,0.011887258999999999,13.371278,2126.6729,360,13.426328,1165.6312,42,13.274695999999999,1796.6843,39,315,314,0.029445488,0.72183496,False,2016.0,0.26788696732358835,0.01764078,-22.803598716853948,0.014929594,-3.3976870357041697,0.017044295,VARIABLE,3205
1463673731481908864,194.149199539914,27.458785952215447,0.04777858,0.044994354,16.643845000000002,1906.5189,362,17.121945999999998,204.25919,43,16.007551,344.29916000000014,44,297,295,0.0,0.0,False,2016.0,0.7667430784997993,0.065524995,6.108263040459149,0.06281745,-12.467726566744116,0.06499952,NOT_AVAILABLE,3205
1463673731481908992,194.15260871147203,27.4617086949225,0.025674956000000002,0.023609797999999998,15.111038,2013.4724,384,16.427774,371.4465,44,13.981135,1037.4219,43,304,302,0.09234260000000001,1.8869924999999999,False,2016.0,9.428451868004426,0.035277564,-31.087671097113272,0.033270217000000005,-4.931778299475463,0.034537807000000004,NOT_AVAILABLE,3205
1463673765841662080,194.15894699182132,27.47570926777793,0.85119486,0.7009734999999999,20.277126000000006,112.04732,348,20.88329,10.244607,31,18.98314,25.001637,39,300,299,6.2393894,20.866508,False,2016.0,0.5538863291612633,1.0872161,3.8663163030648433,1.081685,-4.632012248394129,1.0978974,NOT_AVAILABLE,3205
1463673834561170688,194.14291386627426,27.478260972803806,17.369826999999994,8.429960000000001,21.668689999999998,26.348886,55,20.466291000000002,4.141725,7,19.721632,36.80314,6,57,57,35.91927000000001,92.74209599999999,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463673864625622912,194.17623082200612,27.48271440871519,1.5341274,1.0308030000000001,20.777138,85.55838,146,21.212208,4.3262215,11,19.49908,17.317358,17,148,146,0.0,0.0,False,2016.0,5.000857555787303,1.5731571000000002,-41.31615866730234,1.5708387,20.969126856562237,1.6198733,NOT_AVAILABLE,3205
1463673868920862848,194.1729644022969,27.472605864251733,0.19594966,0.18015182,15.492367000000002,633.8299,374,16.312835999999994,316.90735,42,14.493963,753.7345,43,313,313,1.8713110000000002,591.2614,False,2016.0,2.410832432540372,0.27690548,-29.915263459533826,0.25969949999999997,-11.649693287533132,0.27268377,NOT_AVAILABLE,3205
1463673903280171648,194.1804619720112,27.49640985979451,1.0069620000000001,1.0634689,20.690424,100.99011,161,21.346754,5.903544999999999,10,19.493002,9.000012,18,154,152,2.7664272999999997,1.6410465,False,2016.0,1.4109846657176064,1.5946528,-2.5754770899093757,1.6660028000000002,-6.794993783190402,2.5406077000000002,NOT_AVAILABLE,3205
1463674036423987200,194.1455663183736,27.49372685882969,0.61893815,0.48418072,20.623344,148.67574,248,21.21426,6.414029599999999,21,19.7438,13.2458,27,243,243,0.0,0.0,False,2016.0,0.7233098685907355,0.7335016,-11.312435286687533,0.7254464,6.714337668065222,0.77788234,NOT_AVAILABLE,3205
1463674109439031808,194.13721337395302,27.501406219388155,0.054059225999999995,0.05087419,16.904375,1656.6047,391,17.367718,168.32817,42,16.274313,261.4485,42,309,308,0.0,0.0,False,2016.0,0.6445383120364946,0.07407159,-6.1465036237217,0.06604492,-4.603584671223949,0.0732448,NOT_AVAILABLE,3205
1463674139505199360,194.14974865359287,27.508003655993505,5.5797997000000015,1.5096962,20.999617,42.338203,52,21.39645,3.9626517,4,19.684881,6.24834,5,53,52,2.152717,0.40778458,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463674143798770304,194.1460128780037,27.500331797566794,0.16501601,0.14579526,18.716375,554.46765,394,19.78964,20.755679999999998,40,17.705635,70.110466,42,319,318,0.54196733,1.6047786,False,2016.0,1.9641167084977145,0.22349668,-24.376581642075877,0.20604834,-15.502029334064536,0.22537778,NOT_AVAILABLE,3205
1463674345661606144,193.9609036038004,27.382973926736074,0.366661,0.35498014,19.835232,257.80756,341,20.874023,8.405801,27,18.746346,25.827446,40,263,263,1.0835783,1.1982938,False,2016.0,0.9840366721295694,0.5002152,-21.360803450029106,0.50004745,-6.9528271652319145,0.48950624,NOT_AVAILABLE,3205
1463674345663148544,193.95293015346002,27.38467364847364,12.045616,8.116415,21.071867,52.106888,56,21.809404,4.6137104,5,19.825777,6.416357,6,52,52,3.4192273999999996,0.68619925,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463674380021347584,193.97101800795846,27.401467909193112,0.15466733,0.1603901,18.58041,112.18703000000001,385,18.406961,30.362333000000003,40,17.534336,40.789288,37,320,320,0.6516919,2.5759337,False,2016.0,0.09810968263400023,0.24465829,0.1065802215014242,0.1957583,-0.053835946820941234,0.26519364,VARIABLE,3205
1463674380022950912,193.9830480520025,27.39528849630169,1.0391104,1.1219233,20.935001,79.84205,128,20.855856,2.4879909,10,19.850070000000002,6.829117299999999,14,120,120,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463674448742471936,194.0000549217523,27.408425478558094,3.4856010000000004,3.1655219,21.077420999999998,59.649925,85,21.93582300000001,5.8974023,8,20.107653,6.6566615,7,88,87,6.101986,7.3062134000000025,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463674757978472448,193.96016740890656,27.41932561817122,0.08276022,0.08147749,17.714192999999995,1092.546,390,18.053005,74.70598000000003,43,17.225077,105.77561999999999,44,327,326,0.0,0.0,False,2016.0,0.17729872876697966,0.11840657,-2.4115769416060413,0.10018419,-18.29829164102868,0.116572045,NOT_AVAILABLE,3205
1463674861057689472,194.0312820046331,27.430883522365068,0.32789454,0.33631366,19.846344000000002,275.80396,358,21.171741,9.813389,34,18.73525,33.960423,40,297,297,0.5495386,0.35026094,False,2016.0,0.9915783181947032,0.4695153,12.962892576959305,0.40149635,-21.43434554086353,0.43970558,NOT_AVAILABLE,3205
1463674929777166976,194.01558372257458,27.434415334899025,0.46480479999999996,0.47562405,20.326256,185.2012,317,20.785229,6.2864017,22,19.351027,10.603156,26,289,285,0.0,0.0,False,2016.0,0.8409769006888389,0.6637086,-1.6253916618021835,0.55759215,1.6030019973355245,0.6537601,NOT_AVAILABLE,3205
1463674929777168896,194.01845757770855,27.440378199369565,0.13971819,0.13017552,18.523335,678.3362,386,19.241889999999998,29.9026,40,17.661663,74.06708499999998,44,330,325,0.0,0.0,False,2016.0,0.29528526850188835,0.20156235,10.886181282843332,0.16204776,-10.503145337809073,0.18188986,NOT_AVAILABLE,3205
1463675032856384640,194.03546232507298,27.44313127496389,0.22336796,0.22426243,19.20203,380.5691,373,20.692877,12.688055,38,17.984041,58.356106000000004,41,306,306,0.6172631,0.9799827,False,2016.0,1.4803265434493451,0.31476596,6.973403414117651,0.27017578,-10.139386461174466,0.2952844,NOT_AVAILABLE,3205
1463675037151539840,194.03358239382408,27.443099354273915,4.589139,6.6433864,20.916179999999997,59.089107999999996,59,21.378832,9.407611,2,20.061735000000002,3.0834092999999996,5,60,60,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3205
1463675101575857920,193.9964459671565,27.429589903798753,1.3961306999999998,1.2125171000000001,20.812662,79.18833000000002,112,20.98449,4.676273999999999,11,20.541838000000002,4.703894999999998,13,115,115,0.0,9.624806e-16,False,2016.0,-0.14043165228250165,2.4037797000000003,-0.15613559511824565,1.5288541000000002,-4.164381462990119,1.2142429,NOT_AVAILABLE,3205
