source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
3962605447982798720,191.3224182480241,27.36897060432449,0.12677504,0.09992056,18.322578,716.3437,376,18.717005,57.246338,38,17.829153,67.154434,35,304,304,0.0,0.0,False,2016.0,0.1496800643015614,0.19207591,-0.9362764369437552,0.15793076,-4.838218349839984,0.18314943,NOT_AVAILABLE,3204
3962605512406894080,191.3173157446244,27.37245599485404,18.942236,6.0527,21.359726,33.061253,86,20.931282,4.7752485,8,19.00045,18.313503,8,77,77,30.569008,19.53216,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962605516702311424,191.3130523300137,27.37310975295939,6.49086,3.112087,21.21633,56.53001,171,20.35152,19.419138,17,18.679197,21.382177,17,171,169,23.78775,67.40231999999999,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962605894659395840,191.1958152041539,27.333066113969675,0.34375557,0.23716804,19.622694,336.03876,367,20.069586,16.816866,38,19.103495,21.042524,37,304,299,0.8500112,1.021173,False,2016.0,-0.1771074285335747,0.45256436,0.3034078397980213,0.46615192,-14.783123549954093,0.4616880999999999,NOT_AVAILABLE,3204
3962605993443229696,191.23986313728142,27.354166509784545,1.4736122,0.8389667,20.779541,86.57579,115,21.53849,5.0545278,11,20.162794,8.87505,13,119,118,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962605993443230592,191.23441992422482,27.36785008371601,0.5782461,0.3560346,20.044004,222.42006,316,20.741014,9.803345,29,19.21154,19.44184,36,269,267,0.0,0.0,False,2016.0,0.6825330815697337,0.6879481,-24.616512060539414,0.76541716,-1.5578175417994151,0.63904566,NOT_AVAILABLE,3204
3962606032098349952,191.2201725212769,27.370785134941702,0.06784920400000001,0.053587873,17.213242,1408.0089,368,17.783897,98.36419,44,16.495108,255.84758,41,306,306,0.0,0.0,False,2016.0,0.6932756079850896,0.09329976,-8.27134421073449,0.09195809,-4.603697830834152,0.095300354,NOT_AVAILABLE,3204
3962606268321140096,191.22071400683663,27.382560618889393,0.6777346,0.5029233,20.345993,152.21258999999995,306,21.222439,8.616327,24,19.225163,17.20242,28,265,264,2.6986682,3.5014503,False,2016.0,3.8482725479675417,0.9093745,-5.053162300414172,1.0162678,-11.574488334299483,0.98814386,NOT_AVAILABLE,3204
3962606341335559680,191.2162909616909,27.395573883438963,0.5948167,0.41590473,20.34305,174.97551,250,20.494967000000006,6.473311,26,19.874603,10.6217375,24,246,245,0.0,0.0,False,2016.0,-0.31285428134962645,0.8794136999999999,-0.6721456201423809,1.0247697,-2.60674993122544,0.8881365,NOT_AVAILABLE,3204
3962606375695733888,191.2495608493461,27.37536262538143,0.018006783000000002,0.013813432,14.132635,5253.6219999999985,331,14.456785,1078.3817,39,13.639298000000002,965.92566,38,282,281,0.0,0.0,False,2016.0,1.1212021055231642,0.023105,-3.859556921455823,0.024389857,2.167347109392944,0.024161031,NOT_AVAILABLE,3204
3962606410055472512,191.2670995532333,27.38626678171844,3.6865456,2.3849967,20.40289,73.878716,190,18.961548,24.425821,20,17.380863,73.3053,22,144,140,16.90067,73.25948000000002,True,2016.0,,,,,,,NOT_AVAILABLE,3204
3962606440119832320,191.24418171212542,27.38413488231141,0.4107122,0.30952767,19.923088,243.15819,321,20.214489,14.750269,34,19.48382,13.757406,33,289,287,0.6369544,0.33631843,False,2016.0,0.8625979840677802,0.5749167,-1.969296892961528,0.5859496999999999,-3.832893539444404,0.5839989000000001,NOT_AVAILABLE,3204
3962606444415287808,191.2285103831477,27.384492591166435,7.4279084000000015,3.0716684,21.073023000000006,34.50798,43,21.931753,2.1799228,4,20.224512,9.070357,3,44,44,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962606513134687744,191.2638175870176,27.39327096846495,0.045135554,0.03560404,7.167855,1719.2352,354,7.688366999999999,2309.0327,38,6.457053,1911.1888,36,294,294,0.39372241,138.97107,False,2016.0,5.087801374821775,0.057441015,-9.848760166949347,0.06218788,-26.401827922169428,0.061557133,NOT_AVAILABLE,3204
3962606547494836352,191.29326661875717,27.40604738742787,9.5332575,4.606694,21.345465,51.652176,132,19.902525,10.55643,11,18.901968,18.51836,11,133,130,34.58481,208.55681,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962606581854164992,191.2646581131729,27.403296711954106,0.020217845,0.01766487,14.707604000000002,4158.306,334,15.278408,557.0747700000002,36,13.987232999999998,857.71594,35,280,279,0.04646728,0.6589403,False,2016.0,0.0499398680432054,0.028161537,-1.901342758761811,0.031378653,-2.395246562951967,0.032659464,NOT_AVAILABLE,3204
3962606616213904256,191.27749499888438,27.41897746483345,0.36229882,0.25889322,19.644905,288.22015,335,20.61261,10.583189,32,18.715588,32.414474,32,285,284,0.8234975,0.87477404,False,2016.0,0.187394072281023,0.49499708,-11.49399626311882,0.46589333,-15.546200291517133,0.4657966,NOT_AVAILABLE,3204
3962606684933379840,191.24189354085263,27.40436680684453,0.014617721,0.012079127,13.834681,5391.9727,321,14.182476,1222.6637,36,13.319443,1538.4672,31,283,282,0.0,0.0,False,2016.0,0.9605972442831804,0.020356124,-12.783718661872973,0.019557273,-6.527768675921054,0.021797992,NOT_AVAILABLE,3204
3962606749357708160,191.21862340282001,27.415076034352797,1.0973185,0.7351898,20.768904,103.23704,163,20.911177,5.497927,13,20.222713,8.755697999999999,13,167,167,0.0,0.0,False,2016.0,0.3960495775770053,1.6738006,0.4030618879454886,1.3253983,-3.675003649084272,1.7436775000000002,NOT_AVAILABLE,3204
3962606753652856448,191.2229903086197,27.41213901986125,0.05501707,0.04514944,16.896379999999994,1481.7078,370,17.301506,140.42193999999998,37,16.34662,175.43433000000005,37,310,310,0.0,0.0,False,2016.0,0.6055509009717586,0.07695141,-1.0821405127217836,0.07446052,-13.784276598152893,0.080490746,NOT_AVAILABLE,3204
3962606822372334208,191.2565809660997,27.422469811728092,0.106244385,0.08515546,18.008983999999995,787.1075400000002,335,18.312117,49.062336,33,17.612735999999995,55.37169,33,282,282,0.0,0.0,False,2016.0,0.3589497556435481,0.15207532,1.8936819679353136,0.14054173,-7.209949655312101,0.15997188,NOT_AVAILABLE,3204
3962606822372334592,191.25934531882942,27.42936021590796,0.29437461,0.22589305,19.481773,348.44202,347,20.494995,13.092213,35,18.517483,48.33679,38,291,290,0.4387842000000001,0.35109508,False,2016.0,1.5487146022127487,0.43054333,-12.588218472870569,0.35251117,-4.151747655729938,0.4524515,NOT_AVAILABLE,3204
3962606856732072704,191.2403123220583,27.42982394049211,0.23222108,0.18497054,19.101088,461.54944000000006,355,19.611874,23.926752,37,18.524588,31.578644,37,302,301,0.85895956,2.0330033,False,2016.0,0.9002459966415396,0.34104509999999993,-7.321113256918387,0.3047881,-8.661249248692753,0.35019463,NOT_AVAILABLE,3204
3962606891091831680,191.2564178776093,27.44033543176091,0.3998379,0.31188768,19.926228,228.48547,318,20.178007,17.49265,34,19.331234,10.4550495,34,276,276,0.0,0.0,False,2016.0,0.3323531768560983,0.57323194,-2.7877891235333343,0.53227425,-6.160410963234765,0.61566496,NOT_AVAILABLE,3204
3962606925451549056,191.33291624401014,27.37983762422093,2.4883580000000003,1.9195005,20.75342,84.848,268,19.322199,21.351488,30,17.968582,35.045190000000005,32,227,221,16.083092,118.30867,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962606925451572096,191.3372608797486,27.372856297066694,0.12088795,0.097991556,18.166357,733.11993,370,19.483257,22.639727,42,17.038567999999998,109.962395,43,323,320,0.29602787,0.7918696,False,2016.0,1.3809093004434492,0.1657866,-11.741953039718581,0.15197916,-20.602438601997367,0.16145824,NOT_AVAILABLE,3204
3962606955520170240,191.35316690487218,27.38585163107608,0.6193177,0.37723753,20.274029,147.66988999999995,245,20.283712,12.162491,24,19.874794,10.802361,23,244,241,0.19240715,0.019976107,False,2016.0,0.7469707326600239,0.7706835999999999,-0.04033541176500827,0.9134976,-0.842832359084437,0.84563106,NOT_AVAILABLE,3204
3962606994171025664,191.32971000889432,27.377769142018646,0.45246577,0.3220097,20.084606,226.4351,333,20.571259,15.309609,34,19.785776,12.2974,32,304,302,0.0,0.0,False,2016.0,-1.0618075203537178,0.59129816,-2.606028417634987,0.60804766,-1.5826972851963297,0.5941651,NOT_AVAILABLE,3204
3962606994171025920,191.32593979533524,27.385829855051984,0.06640145,0.052747346,17.152348,1363.3497,373,17.435938,179.1939,41,16.718307,183.1502,37,298,297,0.17577408,0.9287228,False,2016.0,0.27045130012986657,0.09020316,-3.8863075047958415,0.08923576,-10.301319179973207,0.08828319,NOT_AVAILABLE,3204
3962607058599392000,191.3603178599611,27.39892516427368,17.388733,5.622027,21.379242,32.779552,62,19.884392,7.523919,7,18.385357,22.605536,7,70,69,34.509888000000004,70.28076,True,2016.0,,,,,,,NOT_AVAILABLE,3204
3962607131609980544,191.34719106531503,27.407987500227733,0.22917986,0.17724514,19.212008,394.80167,372,20.236832,16.740501000000002,36,18.223131,57.673565,40,315,314,0.0,0.0,False,2016.0,0.6427936925738114,0.30239323,-1.0291559778087715,0.30416268,-6.499494114607017,0.3067704,NOT_AVAILABLE,3204
3962607372128150016,191.3494272930332,27.43277924361918,0.41602635,0.2949507,19.842405,243.80865,332,20.78815,10.039756,31,18.97351,23.754362,36,297,296,1.1165397,1.2090768,False,2016.0,0.22497967538075933,0.5364955,-5.394914074437391,0.49843282,-7.291015717416045,0.5280113000000001,NOT_AVAILABLE,3204
3962607608351168512,191.39901315299,27.43618658404552,0.6691170999999999,0.522284,20.419153,74.88091,227,20.408886,9.848506,24,20.041746,12.20191,21,213,213,0.0,0.0,False,2016.0,-0.1804331536395143,0.9378682,0.16220769394383855,0.8239025,-0.365904135914236,0.9767874,VARIABLE,3204
3962607608355253248,191.4115746559814,27.434304386964374,0.44554627,0.32092237,19.987938,218.80388,296,20.441456,10.76118,32,19.208778,19.132153,35,271,271,0.0,2.4644748e-15,False,2016.0,0.5831233618202605,0.5650008000000001,1.4940172304695896,0.55819887,-31.18374074243018,0.5419331000000001,NOT_AVAILABLE,3204
3962607887524246784,191.38530908569481,27.456621253249768,0.1842707,0.13826664,18.838951,471.345,342,19.145412,39.224277,39,18.438759,43.29529,37,308,304,0.38124368,0.6150838000000001,False,2016.0,-0.1396520295871212,0.24549837,-4.922705147494766,0.23783225,-3.8228263318923728,0.24711706,NOT_AVAILABLE,3204
3962607951948333312,191.37254254594208,27.46317173070825,0.04316459,0.034195576,16.084488,1698.2393,392,16.390156,258.21768,44,15.58124,354.36252,41,349,347,0.27409708,7.459125500000002,False,2016.0,0.3651701651335963,0.05785065,2.742317866297124,0.053819835,0.7343769732968859,0.057790637,NOT_AVAILABLE,3204
3962607951948333952,191.36756516536246,27.465975102874218,0.25297782,0.1918849,19.434565,358.81638,382,19.822083,27.845596,42,18.90384,31.24401,42,336,335,0.0,0.0,False,2016.0,0.4644233934695213,0.33911958,-1.4586261746094582,0.3107835,-0.5545593447218836,0.33384553,NOT_AVAILABLE,3204
3962608093682654720,191.2930011399708,27.427130749420762,0.025963567000000003,0.021395873,15.259043,3228.5474,314,15.808587,409.2404,35,14.563881,627.0216,30,269,266,0.0,0.0,False,2016.0,1.4790538727759188,0.0358089,-26.239992920184328,0.032879546,-12.097651729050927,0.034176704,NOT_AVAILABLE,3204
3962608196761870976,191.32768733271962,27.446450020874128,0.31760034,0.23785289,19.604097,313.72964,374,20.717186,9.821071,32,18.528786,47.036556,39,322,320,0.49809098,0.38286695,False,2016.0,0.05380446709386416,0.42827666,-6.059212680448412,0.36057988,-14.923970751623154,0.41431305,NOT_AVAILABLE,3204
3962608295546005376,191.28173199953,27.4381848883536,4.2942314,2.2325757,20.98245,62.44592700000001,63,21.489986,4.1801386,5,19.972275,6.6892724,7,54,54,1.1521548,0.107328594,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962608364269303296,191.263065023896,27.4429631318116,0.6238498,0.42785388,20.34418,167.54367,280,21.37134,5.285394,20,19.150818,16.545696,28,257,256,0.9088248,0.40680906,False,2016.0,0.05560818344054213,0.8106167,1.2877434301077175,0.8265665000000001,-10.412953999666518,0.94286144,NOT_AVAILABLE,3204
3962608402920300416,191.2709432527977,27.454893398177852,0.12978643,0.10407951,18.380804,623.72864,364,19.792732,18.514933,38,17.21236,116.52091,39,315,314,0.0,0.0,False,2016.0,1.97663499834962,0.1860789,-13.828820749196794,0.16059498,1.91844093809556,0.18260227,NOT_AVAILABLE,3204
3962608437280058368,191.28970639078048,27.462039331705828,0.028170958,0.025380071,15.564209,2578.398,345,16.668879,182.90732,36,14.5220995,601.9829,38,307,307,0.077035345,0.8590005,False,2016.0,4.682420015732829,0.040078018,-63.46373994884457,0.03523619,27.97113480080521,0.03922615,NOT_AVAILABLE,3204
3962608501704148352,191.29115394230263,27.467094627141385,0.13899624,0.11318011,18.433392,630.1291,354,19.382992,22.02994,36,17.461994,70.78868,36,306,303,0.2558312,0.41185322,False,2016.0,0.4933554700985328,0.19480874,-8.338069516364161,0.17507802,2.096114538025036,0.18845806,NOT_AVAILABLE,3204
3962608501704148480,191.28511790237687,27.46737823902924,0.31235456,0.23133123,19.553505,324.5207200000001,381,20.99738,7.463858,32,18.297596,38.13985,38,322,322,0.60114753,0.51125646,False,2016.0,1.2251490438523864,0.42932278,-25.085908611938947,0.36501086,-10.867436713683878,0.4099042000000001,NOT_AVAILABLE,3204
3962608570423623168,191.33260387500053,27.45667744087773,0.6231986999999999,0.40634382,20.306192000000006,160.51195,265,20.693274,9.465891,24,19.882236,12.991828,28,248,248,0.0,0.0,False,2016.0,-0.7621981042843841,0.831016,-3.540207150348037,0.72463584,-2.2113649083433446,0.88402724,NOT_AVAILABLE,3204
3962608815237163264,191.3597758088567,27.499022672620693,0.52282614,0.35988423,19.642197,153.11281,343,18.716057,47.060986,37,17.638731,54.11912,36,304,301,2.5414944,6.933462599999999,False,2016.0,-1.234828131018712,0.65919966,-0.13102363820404694,0.63673294,1.112795145418074,0.602857,NOT_AVAILABLE,3204
3962608883956639744,191.3288292452695,27.49095667227273,0.12734528,0.09976268,18.215168,659.12274,380,19.788254,18.943628,41,17.01037,156.3658,42,330,329,0.43379572,1.777639,False,2016.0,3.1080426625269686,0.17286435,-62.79497860096723,0.15360712,-12.619726886312602,0.16803902,NOT_AVAILABLE,3204
3962609051460214656,191.33183507115882,27.511936898939904,0.6797333999999999,0.51182526,20.482073,155.87556,255,21.759964,5.5624227999999984,16,19.050104,21.200802,29,262,261,2.0717828000000003,1.5568781,False,2016.0,5.999000324413119,0.9661841999999998,-45.49418403990756,0.9225198,-43.78007991793321,1.0782379,NOT_AVAILABLE,3204
3962609120179688576,191.16849101781474,27.37584902634403,0.6589254,0.5302915,20.466698,134.34845,227,21.200634,5.685924,15,19.200735,13.151688,22,230,229,0.0,0.0,False,2016.0,1.1425979435436049,0.9348940999999998,-8.056709488087098,1.0540352,-8.39405881298529,1.1138546,NOT_AVAILABLE,3204
3962609158834541312,191.17517392254442,27.389061298593106,0.4593549,0.33458388,19.942831,213.64021,319,20.924438,9.336908,29,18.967266,23.71543,35,269,267,1.2081302,1.1752881000000002,False,2016.0,-0.5629244638776171,0.58228564,7.028963012187918,0.61151767,-13.928302319099295,0.69000316,NOT_AVAILABLE,3204
3962609193194279296,191.14594018348404,27.38140492743793,0.090246014,0.07510839999999999,17.742748000000006,849.33246,348,19.012506,32.056059999999995,35,16.625343,208.17418,38,300,298,0.0,0.0,False,2016.0,1.790733781100346,0.121280156,5.903571141672456,0.12917283,-18.141168353325558,0.14073145,NOT_AVAILABLE,3204
3962609433712131584,191.14393570464225,27.403497040695033,0.8457988000000001,0.5972566999999999,20.55777,129.26227,232,21.432783,7.139990299999999,14,19.245415,19.081314000000006,25,238,236,3.0603724,3.2508078,False,2016.0,-1.4154334478108257,1.0608733,-7.195961700785185,1.1715853,6.223088810841137,1.3043846,NOT_AVAILABLE,3204
3962609498136554112,191.14217203285727,27.414806701112948,0.34152034,0.27866042,19.862865,246.30318,344,20.359581,15.336725,36,19.373775,17.298834,34,309,306,0.0,0.0,False,2016.0,0.2344763317410849,0.49148732,-5.458932748570187,0.44317138,-6.14084113260596,0.5492664,NOT_AVAILABLE,3204
3962609502431925248,191.14299688891842,27.417700487256287,0.038265128,0.035009947,16.283012,1891.7242,355,16.9937,149.70553999999996,41,15.465534,249.10323,41,310,310,0.0,0.0,False,2016.0,1.5066232619974576,0.054690063,-29.52377362116525,0.050272,-12.575648540444913,0.06113923,NOT_AVAILABLE,3204
3962609639870878976,191.1639742567783,27.42857373331611,0.1409931,0.1137064,18.48793,645.5394,344,18.93394,47.933666,35,17.8837,79.02509,35,295,294,0.20381203,0.26023737,False,2016.0,0.5155631229932384,0.20138067,3.4313524749890982,0.18380389,-24.475163071422127,0.22486418,NOT_AVAILABLE,3204
3962609807378250624,191.22552239297605,27.43068489169445,0.6650794,0.4145571,20.261896,196.91634,279,21.11855,8.851999000000003,20,19.087496,26.238977,30,238,237,0.0,0.0,False,2016.0,-0.7096638457498917,0.9567199,3.3992150488183017,0.74068624,-11.156350494501515,0.92299426,NOT_AVAILABLE,3204
3962609983467944704,191.20094080367372,27.44598367600693,1.2075485,0.98253614,20.789312,79.64761999999997,143,21.30268,4.608153,10,19.717102,8.962341,15,134,134,0.0,0.0,False,2016.0,1.4370190341627251,1.7691325,-2.4148597177513094,1.661831,-3.9431230373428754,2.1961093,NOT_AVAILABLE,3204
3962610052187741312,191.18654226882046,27.46229162197057,0.023438916,0.019472556,13.631634,4412.523,373,13.935866,1709.1509,43,13.155178,1632.5153,42,325,320,0.19331777,28.54215,False,2016.0,1.2678421731225404,0.034580793,3.5535739322749587,0.030018361,10.874643186675527,0.037241414,NOT_AVAILABLE,3204
3962610116612103296,191.21587055839882,27.473038759403003,1.4745553999999998,1.1136243,20.929144,57.34481,95,20.996920000000006,3.4893594,8,19.816408,8.211799000000001,9,105,105,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962610327065668224,191.1237265769646,27.438438227835608,0.31451982,0.24513373,19.703907,289.6706,337,20.195595,12.752998,32,19.064718,21.82092,31,302,302,0.0,0.0,False,2016.0,-0.11977263016679925,0.43461853,-3.9295195855049503,0.41623017,-12.995224380070624,0.50102854,NOT_AVAILABLE,3204
3962610705022744192,191.10123824343026,27.466554704562174,0.10570299,0.086581685,18.0004,566.8778,366,18.931067,41.054264,37,17.023046,97.94445,35,325,323,0.35525092,1.3784245000000002,False,2016.0,1.026010286864363,0.14329848,-6.660350694275135,0.14140196,1.090605760291152,0.15381482,NOT_AVAILABLE,3204
3962610705022744448,191.10978131777838,27.470591108873787,0.010589072,0.009891157,13.168297,5192.69,341,13.509121,1461.9381,42,12.661429,2128.2334,41,308,304,0.0,0.0,False,2016.0,2.096814591018596,0.015520259,-47.759983582987324,0.014885247,-14.502749537667071,0.017854616,NOT_AVAILABLE,3204
3962610773742246016,191.16429660127886,27.451500458792683,0.01341013,0.012059529,13.696635999999998,3555.958,328,13.945405,1247.8964,39,13.294131,1644.838,35,306,305,0.023840709,0.36525646,False,2016.0,0.8483516537449812,0.019143023,-3.403925948829487,0.017118196999999998,-6.733950444611741,0.021219013,VARIABLE,3204
3962610803810601600,191.16746210999008,27.46797679113846,1.2456815,0.77268386,20.709118,97.263596,159,21.074018,7.686928699999998,12,19.872492,8.17177,15,159,159,0.0,0.0,False,2016.0,0.4501121120472427,1.9619168,-4.877486190241537,1.6212229,-10.59211188122842,1.8052561000000005,NOT_AVAILABLE,3204
3962610808101985664,191.17373385636088,27.47713012161737,0.01359494,0.012526709,13.979716,3373.2903,360,14.202514,1155.7047,41,13.619267,1258.3221,38,321,320,0.0,2.2646961e-15,False,2016.0,0.6672913511425104,0.020231195,-17.938705637764173,0.018443123,-19.41851116141271,0.022378678,VARIABLE,3204
3962610979900677888,191.17242456595957,27.490304340370955,0.3790483,0.2826774,19.75402,283.2326700000001,353,20.761631,9.879658,33,18.823568,26.44101,36,308,307,1.0811514,1.4302905,False,2016.0,0.21870713088326252,0.52484804,-7.953182557390244,0.44073603,-3.3255733185503,0.5651388,NOT_AVAILABLE,3204
3962611014260803584,191.19047735067588,27.500234753580926,2.1057646,1.3699203000000002,20.6391,86.69278,302,18.525845,13.6935,33,17.107412,16.769886,33,261,259,13.229267000000002,29.832842,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962611082979892480,191.1459098173269,27.485903786917266,0.25957426,0.2593376,18.613873,174.0009,327,18.89034,44.11166400000001,33,17.98825,55.0439,37,277,277,2.2325242000000003,25.826649,False,2016.0,0.6967364930934834,0.39276722,-5.5363499835771375,0.34827214,-4.308886038753391,0.4631682,NOT_AVAILABLE,3204
3962611117339605120,191.1238209081156,27.484849510769052,0.11048498,0.10846763,18.200182,712.0844,337,18.465883,64.09716,37,17.764969,88.61125,37,289,288,0.0,0.0,False,2016.0,-0.11416097742385625,0.17113613,-8.037632616545517,0.14669457,-2.979771350159698,0.19709696,NOT_AVAILABLE,3204
3962611220418296192,191.17472962121246,27.50783698068196,4.4779167,2.534762,20.725481,45.83539,130,19.822855,12.23992,13,18.489355,26.683224,13,121,118,14.72269,138.69946000000002,True,2016.0,,,,,,,NOT_AVAILABLE,3204
3962611289138343040,191.16925194589817,27.519028739934683,0.052133977000000005,0.047076486,16.918903,1507.2013,357,17.944588,111.40509,39,15.91686,377.926,38,323,321,0.0,0.0,False,2016.0,1.8041279883712296,0.07705052,-7.562757204532454,0.06864259,1.8473812499631983,0.08861150599999999,NOT_AVAILABLE,3204
3962611422281911424,191.25211973788967,27.48303447455015,0.7387895000000001,0.48377416,20.430157,158.35924,233,20.869421,8.525011,25,20.077185,11.268321,23,234,234,0.0,0.0,False,2016.0,-0.6913932532639812,1.0372056,-1.0396915686008268,0.9378024,-1.694017585038516,0.9569464,NOT_AVAILABLE,3204
3962611422282161408,191.2514244148396,27.47335701492169,0.59914124,0.49922404,20.466715,151.48538,286,21.446367,6.1445620000000005,29,19.322958,26.30658,31,271,271,1.1035578,0.48811767,False,2016.0,1.631769671948844,0.91712236,-2.862967532930216,0.74565095,-17.503581670726998,0.94813466,NOT_AVAILABLE,3204
3962611460937016064,191.27590664904312,27.480450418823967,0.2692291,0.22399502,19.547573,344.0789,374,19.937065,16.404322,37,19.08203,25.427574,35,323,322,0.0,0.0,False,2016.0,-0.18407972032246792,0.41711083,-5.760999034104664,0.34927613,-3.012526037592113,0.41238266,NOT_AVAILABLE,3204
3962611460937079808,191.26997027492843,27.47740090323028,4.6707816,2.7769475,21.155502,48.84865,103,20.901754,3.8604815,10,19.491196,10.036584,10,107,106,9.211941,6.6899085000000005,False,2016.0,,,,,,,NOT_AVAILABLE,3204
3962611495296755328,191.28697714551248,27.495472554161744,0.11480185,0.095359795,18.279356,809.53406,392,18.546602,48.415916,41,17.827461,65.17038000000001,43,333,332,0.0,0.0,False,2016.0,0.010403316102615492,0.16911983,-14.68931566869057,0.14652169,-3.960977140269069,0.16327603,NOT_AVAILABLE,3204
