source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
3957538172552221824,192.6518161452901,23.3302355151096,0.6365162,0.39518097,20.36125,151.87787,254,21.154427,7.001640299999999,23,19.57125,15.916623999999999,27,253,252,1.1170986,0.5736757,False,2016.0,0.7082977176039399,0.7975432,-35.785575559794395,0.9743072,-18.93676284389397,0.84116054,NOT_AVAILABLE,3588
3957538275631353216,192.6552518789755,23.34711427198182,0.11212586599999999,0.07532021400000001,17.806879000000006,763.8579,324,18.871899,40.60962,38,16.806433,164.26976000000005,37,264,261,0.24863017,0.8553299000000001,False,2016.0,2.025383702077058,0.14333998,-9.629399845861787,0.1647901,10.730009959234279,0.13551694,NOT_AVAILABLE,3588
3957538275631353344,192.64825863685456,23.34905031175969,0.4737689000000001,0.29152653,20.10353,215.19539,339,20.949797,8.482492,31,19.295614,19.670992000000002,34,301,300,0.0,0.0,False,2016.0,1.1084428558987374,0.5555126,3.510921046008752,0.6789381999999999,-8.066971993348721,0.5823391,NOT_AVAILABLE,3588
3957538378710568576,192.67235940748853,23.35553398880015,0.14157605,0.097021915,18.227413000000002,695.5189,332,19.405392000000006,22.983822,39,17.158993,123.82040400000001,35,286,283,0.42634097,1.7382448,False,2016.0,1.5438605633342444,0.17251895,-18.51756685570611,0.19083641,-2.087819667806511,0.15864508,NOT_AVAILABLE,3588
3957538516149522432,192.62244756172538,23.36415759442019,0.19275156,0.11185521,18.555301999999998,559.7717,403,19.798977,20.092679999999998,43,17.445675,87.953125,46,357,355,0.49325374,1.618251,False,2016.0,1.2614021507761377,0.20366773,12.754069350471678,0.26239163,-13.48644558590749,0.19005546,NOT_AVAILABLE,3588
3957538619228738048,192.67221870045415,23.38038110612509,0.09132941,0.062694445,17.614563,1016.8738400000001,362,18.898653,50.71419,42,16.499266,172.46857,40,304,304,0.0,0.0,False,2016.0,1.9774155098567583,0.10765445,-4.898463521818255,0.13285543,-1.6849122055610966,0.102358826,NOT_AVAILABLE,3588
3957538619228835840,192.67462156909824,23.378451272008625,0.63293225,0.34583259999999993,20.294825,174.4149,307,21.106726000000002,7.1301613,27,19.12988,16.880451,36,307,306,0.0,0.0,False,2016.0,-0.10419566177903794,0.6639596,-3.1651729180745383,0.86874425,-6.703904979631847,0.6073050999999999,NOT_AVAILABLE,3588
3957538687948215552,192.66299587405544,23.388760994210447,0.25650424,0.1585709,19.147871,437.57724,362,20.467423999999998,12.372141000000001,35,18.140678,40.46102,38,326,325,0.0,0.0,False,2016.0,1.0566776855299314,0.28718075,-5.083286657417763,0.35883546,-11.747288380070527,0.2615607,NOT_AVAILABLE,3588
3957538722307952512,192.69791719345008,23.3644663813483,0.24908236,0.1669568,19.22544,377.5824,348,20.786472,8.787469,36,18.011286,58.528240000000004,34,296,296,0.0,0.0,False,2016.0,2.744311577538761,0.31630793,-11.508707655489928,0.35478383,7.041596954835608,0.2829529000000001,NOT_AVAILABLE,3588
3957538722308617984,192.6985881490357,23.377288532886357,1.374995,1.4981183999999999,20.972514999999998,63.39115500000001,90,20.87148,5.1262360000000005,7,20.554125,7.834223700000001,8,92,91,0.0,1.0835675e-15,False,2016.0,,,,,,,NOT_AVAILABLE,3588
3957538726603410432,192.70698972996297,23.36990270583962,70.37054,67.223076,20.794485,24.482285,43,21.096724,3.3194056000000005,5,19.78489,4.189426,3,44,43,4.083689700000001,1.3678573,False,2016.0,,,,,,,NOT_AVAILABLE,3588
3957538791027429632,192.68826060519558,23.373249781431824,0.20069917,0.14315923,18.926514,468.8584,357,19.617325,26.36566,38,18.099514000000006,63.18366999999999,39,302,301,0.0,0.0,False,2016.0,0.4738026836165492,0.2594926,-1.2219059127100944,0.2801905,-17.334984245468874,0.23038886,NOT_AVAILABLE,3588
3957538829683201408,192.69546149428737,23.38926081778568,0.03698232,0.026540337,15.9735775,2412.0957,342,16.318282999999994,442.77353,35,15.462095000000001,381.12987999999996,38,296,294,0.0,0.0,False,2016.0,0.5534214621567723,0.04532363,-12.863586147122724,0.05334578,-6.377889720759965,0.043534607,NOT_AVAILABLE,3588
3957538932762416768,192.70955146115426,23.405288070833677,0.03259674,0.025230505,15.697749,2642.0686,319,16.252434,310.40862999999996,36,14.996063000000001,717.9526,37,272,271,0.0,0.0,False,2016.0,1.1917553531601612,0.040851764,-3.760917726976527,0.04758905,-3.0100428530977243,0.03902103,NOT_AVAILABLE,3588
3957538967122216960,192.72774990200543,23.409261735116118,1.8508685,1.2743483999999998,20.827456,84.98079,234,19.977797,14.659730999999999,29,18.50676,30.009731,30,248,244,11.925377000000001,142.93126,True,2016.0,,,,,,,NOT_AVAILABLE,3588
3957539001482217728,192.6695618831015,23.387807700172306,4.559666,1.9333818,20.781682999999997,73.76565,243,18.911552,26.119568,29,17.460413,45.83799000000001,28,221,218,18.213789000000002,35.81053,False,2016.0,,,,,,,NOT_AVAILABLE,3588
3957539306423505664,192.6260458972337,23.382098910362743,0.19692166,0.11664313,18.744928,563.98596,403,19.712336999999998,21.524735999999997,42,17.790747,61.41644,41,369,366,0.0,0.0,False,2016.0,0.7219031580805823,0.21079965,-6.834301048755562,0.26278082,-7.9885600854472125,0.20298138,NOT_AVAILABLE,3588
3957539306423505920,192.62202130819355,23.387746401754065,0.20325547,0.13354163,18.930716,545.4811,415,19.676975,26.85747000000001,48,18.160753,68.12244,48,378,376,0.13758399999999998,0.081386045,False,2016.0,0.7211913888639532,0.23214535,-6.828305983023454,0.28797257,-24.167100600089285,0.22598097,NOT_AVAILABLE,3588
3957539443862460288,192.6502110372612,23.39852048376193,0.48384777,0.31504366,19.955015,261.34674,367,20.288324,16.306562,41,19.595845999999998,17.696459,44,344,342,2.0329955,3.9281428,False,2016.0,0.5974070267643177,0.576489,-6.261230870211655,0.7047076999999999,-0.42084571517477015,0.51807755,NOT_AVAILABLE,3588
