source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
1460558402724534272,196.10173126629363,27.56031003327333,0.053316347,0.04762847,16.898405,2000.756,616,17.453262,152.47227,65,16.200153,260.10427999999996,67,564,561,0.16590552,1.5051671999999998,False,2016.0,0.7870924204812825,0.07642002,-1.4761410886192796,0.07225428,-13.512678696376277,0.09586419,NOT_AVAILABLE,3333
1460558471442569216,196.09115653826768,27.575446460689808,8.378247,4.465693,21.268456,60.329742,384,19.073045999999998,36.088383,43,17.480729999999998,82.043755,44,361,353,39.70559,92.76602,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460558540163487616,196.0655550977552,27.56062774003197,0.019826391999999998,0.019353861,14.991263,4720.8623,586,15.289939000000002,743.6598,64,14.523299,1091.4072,63,526,526,0.036542427,0.43366608,False,2016.0,0.8320670679947533,0.032275822,-9.439151337417103,0.027072525,-6.113065610428808,0.04010506,NOT_AVAILABLE,3333
1460558673306139392,196.07985260157525,27.58510157556067,0.9742093000000001,0.95422995,20.736814000000006,129.2108,280,21.28559,5.974914,18,19.822943,9.238233000000001,28,268,267,0.832793,0.14982992,False,2016.0,0.5142676967562305,1.8003306000000001,-5.424661516601507,1.3908111,-20.355720929815273,1.867863,NOT_AVAILABLE,3333
1460558810746374400,196.12605207696117,27.592129340850715,3.2499535,3.5976807999999996,21.006544,47.556496,74,21.665665,6.5413804,3,19.70695,6.476674,6,75,73,6.398789,2.916183,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460558986840088320,196.1592800516006,27.623355314471368,0.08059098599999999,0.0778505,17.713161,1089.5481,592,17.775152,158.33016999999995,66,17.670078,97.3061,62,538,536,0.0,0.0,False,2016.0,-0.18279920795139554,0.12291978,-1.554800457872946,0.11186061,-2.2326576827179654,0.15377821,NOT_AVAILABLE,3333
1460559021200206336,196.14003105784542,27.60895410485625,0.013516594,0.012907048,10.666802,9440.743,576,11.146214,3148.857,70,10.027671,4222.3975,69,548,533,0.10013155,16.602297,False,2016.0,2.963632474884897,0.021622552000000003,19.06550514319983,0.018349,-22.74662094442659,0.026482062,NOT_AVAILABLE,3333
1460559154342485888,196.09662475259225,27.61663900988141,0.21756825,0.20458516,19.236053,510.58688,577,19.972483,20.374907,58,18.459915,46.37102,58,523,522,0.0,0.0,False,2016.0,-0.2229365052783763,0.31964025,5.925223053502138,0.29902297,-9.78973447156759,0.39123905,NOT_AVAILABLE,3333
1460559227357010944,196.13377480037812,27.625790970320786,0.7453649,0.6977668,20.675179999999997,138.97849,303,21.075514000000002,6.656658,21,19.82988,12.042529,31,317,316,0.0,0.0,False,2016.0,0.566814817502215,1.0944183,5.247058767932637,1.1065038,-5.467132573670845,1.4216111999999999,NOT_AVAILABLE,3333
1460559257421708032,196.13822654781262,27.64326222802972,0.9043686,0.7088807,20.597841,140.73363999999998,377,20.67931,10.633575,33,20.068096,10.496555,37,382,381,2.5180483,2.0124366,False,2016.0,0.2149686683574817,1.2387377,-2.550463019291286,1.1013536,-2.2791158758286043,1.3148763,NOT_AVAILABLE,3333
1460559261717995136,196.13234034543163,27.63419620088056,0.040349699999999995,0.041046925,16.514719,2567.5623,614,16.978764,223.75057999999999,68,15.876264,356.88748,68,558,558,0.0,0.0,False,2016.0,0.892482822471208,0.06280352,-1.6415579351378244,0.05545839,-1.0671855835500887,0.08026766,NOT_AVAILABLE,3333
1460559364795964928,196.04890051021252,27.584638432459922,1.1433876,0.7622606,20.792006,135.30534,376,21.487244,6.95242,27,19.599398,14.108343,41,355,354,2.9522939,3.1026764,False,2016.0,1.8835229590888471,1.7985596999999998,8.400893623794628,1.4642465,-15.914142822637125,1.7675764999999999,NOT_AVAILABLE,3333
1460559570955819136,196.0504514767968,27.622282764091054,5.8404117,11.019256,21.034985,54.32236999999999,95,22.453907,1.8125224999999998,5,19.614182999999997,9.268332000000001,11,88,87,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460559777112386048,196.0436144173986,27.626912347404105,0.38524035,0.12891236,18.319225,497.32953,351,,,0,,,0,299,299,0.5653676999999999,2.3723693,False,2016.0,3.1235940790750294,0.30707374,-4.469061412517312,0.73785657,2.6914956306624926,0.33219442,NOT_AVAILABLE,3333
1460559777114069760,196.0434397374824,27.62717988788716,0.05877297400000001,0.051252577,16.222624,1278.8844,618,17.281097,173.54724,65,15.053754999999999,151.59846000000005,66,589,573,0.53607124,31.353638,False,2016.0,3.848768465847023,0.088813305,-3.5119159768252497,0.07946272,2.9756585821279513,0.10820070000000001,NOT_AVAILABLE,3333
1460559845833274240,196.0267758816756,27.64219019944726,15.145066,8.917236,21.240292,34.11855,41,21.400805,3.7215574,2,19.600835999999997,32.168602,2,42,41,3.1570007999999996,0.31445482,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460559944616474752,196.0945057028836,27.641219715740927,0.15048975,0.14240503,18.714916,703.59296,591,19.925331,23.016268,69,17.642305,89.03163,66,521,520,0.0,0.0,False,2016.0,1.7749924511089,0.23189434,-17.515823720998828,0.19681289999999999,27.50971452551702,0.28520300000000004,NOT_AVAILABLE,3333
1460559948912761984,196.0923507310516,27.63912519559024,0.09784643,0.08927586,18.069475,1029.7941,608,18.144660000000002,104.70304,63,17.956657,73.45311,63,540,540,0.0,0.0,False,2016.0,0.146740019964878,0.16044752,-1.5399779016941784,0.12607752,-1.349540505741666,0.18820317,NOT_AVAILABLE,3333
1460560017632238848,196.08212919211516,27.648356433162927,0.099040344,0.0908495,18.145129999999998,1065.5696,652,18.782524,66.6172,73,17.399576,117.94601000000002,75,588,585,0.0,0.0,False,2016.0,0.21587973561418766,0.16071686,-11.388242382255607,0.1257404,1.6665516483887053,0.1895384,NOT_AVAILABLE,3333
1460560086351716224,196.1166664022257,27.648592658517103,0.025866609,0.02726605,15.6725025,3846.0857,617,16.032553,532.27576,65,15.144967000000001,687.5356,63,558,556,0.0,0.0,False,2016.0,0.9230338788102912,0.041522563,1.5657422028195025,0.037176522999999996,-6.325508768515885,0.054799564,NOT_AVAILABLE,3333
1460560086351716608,196.113859151959,27.65646859308547,0.07657684,0.08189581,17.646137,1248.7911,601,19.08501,40.146355,70,16.501139000000002,187.04155,68,539,534,0.0,0.0,False,2016.0,5.1482089078375415,0.13228007,-102.744100447374,0.110418074,-31.567700172268896,0.17352812,NOT_AVAILABLE,3333
1460560086352148224,196.1177425982421,27.65801542823168,4.667714,3.2124743,21.341182999999997,76.60656,310,20.271395000000002,10.430034,28,18.580868,27.082527000000002,32,313,310,23.125847,40.9543,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460560120711454848,196.09211242882583,27.66248776123232,0.07348871,0.07180932,17.565989000000002,1387.4197,595,18.247429,67.710205,65,16.7741,175.6527,63,541,537,0.0,0.0,False,2016.0,0.7743075900597818,0.11730444400000001,-12.150518048389484,0.09549218400000001,-7.684602470140183,0.14490843,NOT_AVAILABLE,3333
1460560223789430528,196.0704307681475,27.657411613505694,0.9480537,0.7505637,20.697042,139.83319,339,21.158405,9.0726,24,19.497723,16.629745,34,335,334,2.3368745,1.3940066999999998,False,2016.0,0.2966294926221336,1.448515,9.235298912967483,1.4165337,-6.198141068955933,1.4993875,NOT_AVAILABLE,3333
1460560223791049856,196.07903396271615,27.65898161147253,0.6402587,0.5055322,20.366453,200.28773,470,21.172082999999997,7.100001,34,19.196053,25.966417,46,466,465,1.3597048999999999,0.8813896000000001,False,2016.0,1.7390931342401237,1.0317916999999999,-12.989312508732054,0.75958335,3.431411805355985,1.0800184,NOT_AVAILABLE,3333
1460560258150407168,196.05580593806718,27.65393277807631,0.021547556000000002,0.020189287,15.329757,4970.934,662,15.801681,665.11255,68,14.690703,882.9271,69,599,598,0.0,0.0,False,2016.0,0.04183555275680568,0.036551658,-1.48710402372886,0.027438773,-3.884750418818196,0.043514658,NOT_AVAILABLE,3333
1460560395589362432,196.0708361130767,27.683497583948242,0.085333854,0.069008544,17.70644,1305.5726,631,18.845793,46.03345,70,16.642784,204.18079,71,576,573,0.17765424,0.6578130999999999,False,2016.0,2.3117571747521537,0.13751732,13.80480556222135,0.10221246,-15.002989736992312,0.15279703,NOT_AVAILABLE,3333
1460560425653993472,196.0880711725983,27.686438214796915,2.1192336,1.0749667,20.867544,89.33945,195,21.547420000000002,3.6919663000000003,12,19.560436,13.094184,21,191,191,3.045953,1.087924,False,2016.0,-5.3436941778898515,3.0645995,30.17637167308704,1.9782234,-23.95975265006852,2.3654952000000002,NOT_AVAILABLE,3333
1460560464308833408,195.91738840764347,27.540837923553987,0.11762307,0.09467053,18.281425,892.87885,632,19.593334,36.53131,69,17.16214,191.63303,73,580,580,0.0,0.0,False,2016.0,1.3657981586454826,0.16584079999999998,-14.863000000390976,0.15641813,-33.61908812467565,0.20258184,NOT_AVAILABLE,3333
1460560498668572288,195.91630511008927,27.55602538697465,0.059469283,0.05548796,17.367857,1730.8022,665,17.666744,128.15968,75,16.912209,199.63263,70,609,607,0.08150723,0.22505343,False,2016.0,0.15728223128401672,0.09614633,-0.012967251440063221,0.080083005,-4.076266695664582,0.117768474,NOT_AVAILABLE,3333
1460560498668572416,195.91956427091873,27.555287062699684,0.032850753999999996,0.029973691,16.267576000000002,2800.6658,630,16.637754,388.15958,66,15.7266035,422.53284,63,596,593,0.0,0.0,False,2016.0,0.7395571394692396,0.051482774,-30.18852996327325,0.044805594000000004,2.501949274602304,0.064003296,NOT_AVAILABLE,3333
1460560563091740416,195.9094293887067,27.562192539839078,0.09062310000000001,0.0788961,18.031285999999998,1093.8252,623,18.45978,77.385345,70,17.468773000000002,126.26222,72,586,586,0.16692941,0.40602982,False,2016.0,0.21646243960740494,0.14181612,-9.010926553607575,0.12297693,-4.3653928789909635,0.17180666,NOT_AVAILABLE,3333
1460560563091741568,195.91210522199623,27.56410324000045,0.15334074,0.13324054,18.766154999999998,678.1294,599,20.027727,22.407132999999998,58,17.648247,97.90459399999999,56,585,583,0.0,0.0,False,2016.0,0.9685056355080658,0.23598702,-16.182397865414373,0.20116968,-12.61797169536576,0.28628975,NOT_AVAILABLE,3333
