source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
3960916460683605376,191.3108970159821,24.68622704078323,0.14190249,0.07540338,17.99701,881.14545,406,19.497567999999998,28.907628999999996,44,16.782307,181.20825,45,334,331,0.0,0.0,False,2016.0,3.213009109237443,0.16020685,1.2600094343303962,0.15454152,-36.946531337216776,0.11485025,NOT_AVAILABLE,3460
3960916593827067136,191.32683448580016,24.714169983193088,0.14671218,0.08856389999999999,18.08445,907.3729,389,18.829992,46.953509999999994,44,17.290564,108.41185,45,309,307,0.0,0.0,False,2016.0,0.5844380011933763,0.17742379,-6.295315907359574,0.15624848,-0.20849714418439247,0.13207339999999998,NOT_AVAILABLE,3460
3960916598122000640,191.32753677522456,24.6992108269662,0.15931402,0.10382406400000001,17.882573999999995,242.57071000000002,261,18.1543,6.889995599999999,5,16.278523999999994,7.6787057,5,197,196,0.4731474,2.3309944,False,2016.0,1.1734497454489516,0.17563541,-24.37566661748613,0.20727432,19.03307991720645,0.1616186,NOT_AVAILABLE,3460
3960916598122559360,191.32781042643398,24.69902529117161,0.12845369,0.08557100599999999,17.433348000000002,750.14105,383,17.936617000000005,69.87563,41,16.081678,52.53361500000001,41,309,308,0.77730066,13.324044,False,2016.0,1.3864995798727051,0.15719478,-24.98550831894989,0.14712673,18.2771300485378,0.12902245,NOT_AVAILABLE,3460
3960916598122559488,191.3326000186877,24.706797900228967,0.36418882,0.21821088,19.640669,292.48068,345,20.098129999999998,20.500168,38,19.134895,22.576069,40,272,271,0.0,0.0,False,2016.0,1.0025655421174928,0.40215609999999996,-1.4772860025326675,0.49399418,-1.1681101431077217,0.3081389,NOT_AVAILABLE,3460
3960916662546544640,191.31506447579545,24.72592668751926,0.09326316,0.06748582,17.576729999999998,1120.0958,409,18.960531,50.71419,50,16.428122000000002,229.14767,48,333,333,0.0,0.0,False,2016.0,3.2286908476099487,0.114418805,-50.92173817818488,0.10815716,-27.648697997019852,0.10185991,NOT_AVAILABLE,3460
3960916731266020480,191.2812537424357,24.711311626215767,0.1799126,0.119413294,18.67194,618.8719,384,19.120764,40.85734,43,18.116377,53.68005400000001,42,301,301,0.0,0.0,False,2016.0,0.1639776863830378,0.22229709,-13.910211414014105,0.19680421,-10.72449693322742,0.17183079,NOT_AVAILABLE,3460
3960916769920690944,191.25689992979957,24.708598067868646,0.36070433,0.23604351,19.562534,317.59918,335,20.960342,9.339055,32,18.3886,45.055991999999996,36,257,255,0.76009464,0.8637935,False,2016.0,2.0404126096267183,0.43084735,-23.644259639225307,0.5037962,-24.430820866138763,0.33159253,NOT_AVAILABLE,3460
3960916799985497088,191.2743089736977,24.710634443130303,0.5104734000000001,0.31451806,20.110020000000002,217.18864,337,20.357912,16.483964999999998,32,19.830975,15.336085999999998,35,274,273,1.1142864,0.88485384,False,2016.0,0.5642561975262044,0.5778251999999999,-1.501175502586495,0.6535453,-2.379579459647752,0.48072642,NOT_AVAILABLE,3460
3960916799985587072,191.2680592827272,24.717986711288425,1.3098868000000001,0.5465177,20.705795000000002,111.95978999999998,227,21.207724,2.6911917,13,19.388077,14.93994,24,204,204,0.0,0.0,False,2016.0,2.62429252864292,1.3713063,-20.263998029027718,1.3499345,-6.58743866830059,0.92424875,NOT_AVAILABLE,3460
3960916804280989312,191.2753829041569,24.715401609030383,0.031141683,0.020665128,14.552311999999999,4435.066,425,14.948265,958.36285,48,13.977106,1106.8878,46,354,354,0.20315568,15.899417000000001,False,2016.0,1.0106665017157697,0.037616555,2.792295882029001,0.03614925,-6.201914195917514,0.031523444,NOT_AVAILABLE,3460
3960916937424541056,191.30015644199509,24.73454395707709,0.45209920000000003,0.27789697,19.928862,237.19444,346,20.963367,7.7082872,25,18.696293,31.935062,33,261,260,0.106459804,0.009516848,False,2016.0,2.590365129298519,0.5212071,0.5874785476088006,0.64286155,-4.5267971781413445,0.40554209999999996,NOT_AVAILABLE,3460
3960916971784300800,191.20432645483157,24.67324933016257,1.3486794,0.9181578000000001,20.964622,73.54108000000002,85,20.793867000000002,1.8829039,2,20.33539,4.1036477,3,87,87,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960917006143992448,191.2143073986855,24.685214812065244,0.6972493000000001,0.48149604,20.566001999999997,148.99594,263,20.709576000000002,8.848426,21,19.89247,11.269855999999999,25,234,233,0.0,0.0,False,2016.0,-2.1022950257469732,0.88660806,-1.4852952725894637,0.86224115,-4.744269422837982,0.83108693,NOT_AVAILABLE,3460
3960917044799157120,191.18772151485302,24.684092652989264,0.017695665,0.011930241999999999,14.055009,6842.976,418,14.636185999999999,1291.3281,50,13.331092000000002,1836.149,50,342,342,0.0,0.0,False,2016.0,3.390602444695692,0.021209432,-3.925433105770189,0.020250548,-29.270963985019122,0.018200811,NOT_AVAILABLE,3460
3960917109223142016,191.225618787378,24.699318901713692,0.105119295,0.07314571,17.85988,1010.77136,405,18.330417999999998,95.22511,42,17.270922,103.92271,42,323,321,0.0,0.0,False,2016.0,0.5211712891528603,0.13188016,-11.448568013439605,0.122852325,-5.250502769381671,0.10889684,NOT_AVAILABLE,3460
3960917143582970368,191.23998564171936,24.699721770774552,1.1358688,0.53326446,20.594687,143.26213,249,21.022242000000002,6.7068520000000005,16,19.534414,15.806852,24,231,229,1.9690211,1.1978937,False,2016.0,3.5584907218366246,1.2371426,-17.937233118086482,1.1990823,-36.66991707620283,0.790944,NOT_AVAILABLE,3460
3960917315382701568,191.17434066071118,24.70544041693364,1.2370712,0.5503931,20.647385,121.31448,216,21.248120999999998,7.141429,21,19.646932999999997,12.657242,25,192,190,0.9536325000000001,0.23300645,False,2016.0,0.5004478811401838,1.1823195,-10.348944615396462,1.4288428,-5.720348503490426,1.0861258999999999,NOT_AVAILABLE,3460
3960917354036802816,191.1800339441425,24.71197813651845,0.029807616000000002,0.02080503,15.47579,3361.3557,418,15.835439000000001,582.2061,48,14.939520000000002,582.1395,45,352,351,0.0,0.0,False,2016.0,1.051417789019212,0.036886994,-19.975929406378672,0.035786055,-8.187158205602067,0.03255142,NOT_AVAILABLE,3460
3960917452821728128,191.2008423436096,24.72478747638969,2.5916874,3.5234156000000003,21.173334,38.2669,51,22.383851999999997,0.6525479000000001,2,20.237814,6.881957000000001,5,42,42,6.105503,1.7538528000000002,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960917525835494912,191.24997872338088,24.71959728537883,0.047819155999999995,0.0317764,16.249725,2227.4639,388,16.93262,182.43653999999998,46,15.45086,549.04865,46,315,314,0.0,0.0,False,2016.0,1.2500014844550749,0.05729687,-2.1007811602177417,0.054429922,-17.760691740994062,0.046419147,NOT_AVAILABLE,3460
3960917555899741952,191.25627785684622,24.723536935031646,0.38947973,0.23683856,19.641336,262.60867,314,20.901041,8.906081,29,18.519213,40.249313,33,254,251,0.62658423,0.5476946999999999,False,2016.0,0.9026807598934408,0.4547694000000001,-11.857270522180086,0.5412085,2.9239232761438463,0.3434717,NOT_AVAILABLE,3460
3960917560195233536,191.26146617370358,24.72583242577149,0.07327477,0.04932497,17.217985000000002,1401.5908,391,17.438807999999998,122.429474,44,16.833482999999998,136.99982,43,322,320,0.0,0.0,False,2016.0,0.3019517701460932,0.09173165,-6.636030214949662,0.08439432,-9.095195081760506,0.07527972,NOT_AVAILABLE,3460
3960917658978958848,191.27516688055832,24.74452545093854,0.47042355,0.27840152,20.00018,250.77634,348,20.704926999999998,10.126016,36,19.326189000000007,20.349907,40,275,275,0.0,0.0,False,2016.0,1.2123601402955029,0.51607835,-5.767761664239828,0.6007429,-9.264626498440158,0.42399114,NOT_AVAILABLE,3460
3960917693338760192,191.2847969201844,24.74733428698695,0.5502617,0.33627388,20.05003,235.83086,326,20.325986999999998,13.91109,31,19.532227,16.078651,29,271,268,1.772618,2.5830727,False,2016.0,0.7079831085128245,0.6411157,-0.5436878715847794,0.6727189,-0.9344730369848621,0.5389414,NOT_AVAILABLE,3460
3960917727698436224,191.26082876609647,24.755610288476905,0.20476487,0.13873568,18.832684,551.32434,370,19.208804999999998,34.989613,43,18.403982,40.04022,40,307,307,0.0,0.0,False,2016.0,0.07763485599653625,0.23530787,-11.740541113955807,0.23690765,-3.723508221702281,0.18864243,NOT_AVAILABLE,3460
3960917727698498432,191.25030714188657,24.74686529414016,0.87614405,0.5280823,20.6283,128.45717,257,20.760141,7.7423825,22,20.000892999999998,10.408047,27,228,228,0.0,0.0,False,2016.0,0.7199047806633756,1.0285838999999999,-5.0391144451829435,1.1751825,-5.527886852838581,0.91510594,NOT_AVAILABLE,3460
3960917766353105536,191.27940162059886,24.76041850678301,0.39362606,0.22932963,19.728908999999998,281.1754,345,20.778982,11.125618,37,18.674904,44.249577,35,278,278,0.44759762,0.23501393,False,2016.0,0.13657846268436286,0.42634222,-2.224085689673897,0.58314186,-17.754837925445422,0.3428946,NOT_AVAILABLE,3460
3960917933856929024,191.25313488576919,24.757322591845035,0.5672883000000001,0.35808520000000005,20.283957,175.42035,303,20.601402,11.37066,25,19.952496,12.443228999999999,28,273,273,0.0,0.0,False,2016.0,-1.5015093390253325,0.6555594,-6.0125837397232775,0.71361333,-4.1614785973607935,0.56722176,NOT_AVAILABLE,3460
3960918006871832704,191.2374036334116,24.76888896126248,0.11166411,0.05910106,17.429659,920.6753,361,18.976034,41.45538300000001,40,16.228943,255.37937999999997,38,289,289,0.0,2.385097e-15,False,2016.0,3.935539980004135,0.12292082,26.52556800907652,0.12443954,-55.10815982194855,0.087272614,NOT_AVAILABLE,3460
3960918006871928832,191.23485941816003,24.76211531658873,3.4486065000000004,2.781773,21.033466,47.2819,67,21.87712,2.311253,6,19.583466,14.654425,8,61,61,3.62998,0.8575091,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918036936083712,191.24417655205482,24.78232832196689,0.10905104,0.07790028,17.533714,780.3642,387,17.74715,122.836624,45,16.806046,155.66786000000005,42,316,315,0.6240159000000001,7.8172820000000005,False,2016.0,0.18639710229498607,0.13908528,-12.733499949726784,0.13399760000000002,-1.1822254921078932,0.11647629999999999,NOT_AVAILABLE,3460
3960918041231571200,191.2440038953268,24.782484385515176,1.873302,0.67618775,19.345997,217.86594,100,,,0,,,0,104,102,0.6913210999999999,0.6644394,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918075591662720,191.3415704794216,24.723057343878136,0.29700413,0.18025687,19.12389,393.25278,345,20.282846,14.699883999999999,38,18.088086999999998,59.889922999999996,36,253,251,0.75484496,1.4718617,False,2016.0,1.3683616716898113,0.33688876,-1.813483698598262,0.43073094,-10.080506738548095,0.2763549000000001,NOT_AVAILABLE,3460
3960918140015383680,191.33414082929139,24.72548710768289,0.6692093000000001,0.41237673,20.439283,184.64397,288,20.978657000000002,7.578944,24,19.455101000000006,17.147053,29,260,260,1.190046,0.6470428,False,2016.0,0.8651015815690508,0.7498894,-6.5784995413595615,0.8007616,-10.887908688943915,0.62887704,NOT_AVAILABLE,3460
3960918281750107520,191.35486716759308,24.745289413470978,1.8643261999999998,0.7158511,20.83224,103.25238,253,20.63102,10.71924,28,19.386572,12.292562,27,217,212,3.162873,1.7491813999999999,False,2016.0,-0.7040536335889112,1.7118796000000005,-3.174791354206687,1.9051938999999998,-0.1508925437031181,0.9845226,NOT_AVAILABLE,3460
3960918311813989504,191.35994446688636,24.76713661232905,0.08798947,0.05514637,17.30986,1296.0771,375,17.825870000000005,97.67113499999999,45,16.641901,208.76173,45,314,314,0.050014615,0.065904856,False,2016.0,0.7914099763924495,0.09911149,1.3621317554234431,0.09588116,-6.154270049223468,0.07843908,NOT_AVAILABLE,3460
3960918346173725184,191.31752981328012,24.73029280943037,0.42452395,0.25556365,19.689278,334.68063,370,19.88502,27.098941999999997,40,19.361128,23.492638,40,278,277,1.4881176,2.8272437999999998,False,2016.0,-0.29621886243189144,0.45672482,-2.4000038021792403,0.5797201999999999,-1.6658316977145908,0.36623140000000004,NOT_AVAILABLE,3460
3960918449252941824,191.31957407508227,24.755469575010085,0.16825645,0.105406076,18.496466,686.50586,412,19.081003,44.471493,46,17.791615,72.47146,47,333,332,0.11580053,0.090811096,False,2016.0,0.2583269537923896,0.19045596,-5.123969478163423,0.19270313,-5.814518998573327,0.15256067,NOT_AVAILABLE,3460
3960918517974091264,191.34702587575583,24.761626190731267,3.5387769000000002,1.1743197,20.941263,67.59169,114,21.395027,3.9003773,6,19.715626,5.412835,14,106,106,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918586691897728,191.33648661346825,24.78556604337209,15.308466000000001,4.768719,21.526278,28.155309999999997,75,20.930088,5.212482,9,19.274769,11.082125,9,59,58,20.977413000000002,9.9198675,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918762786430336,191.4012378520512,24.78500838665713,1.7258978999999999,1.1254045,20.096163,87.544495,366,18.168787,34.064106,40,16.694511,31.349009999999996,42,310,309,12.839585000000001,56.9862,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918827210067456,191.39273229479687,24.79411625723005,0.2411694,0.14605242,19.0336,439.95867999999996,371,19.3646,23.07924,41,18.207142,33.967964,43,298,297,0.0,0.0,False,2016.0,0.12915605932752272,0.26040486,7.194875694741691,0.30941254,-7.181253376279438,0.2116863,NOT_AVAILABLE,3460
3960918827211861376,191.39217431527854,24.79394579181989,5.1095333,2.5999732000000004,21.366827,64.9281,208,,,0,,,0,196,195,22.346058,26.747590000000002,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918861569865856,191.40816687844585,24.804196796687627,2.0380703999999996,0.9672671,20.661938,96.53915,163,20.721817,6.8759747,14,20.140347,8.082496,14,149,148,3.15282,2.1603383999999997,False,2016.0,2.0006704795536883,2.447968,0.4961291641699901,2.1900372999999997,-2.77967554650612,2.0434828,NOT_AVAILABLE,3460
3960918900225031296,191.35528431860558,24.781422496207966,1.1340066999999998,0.7298969,19.793419,132.99968,363,18.686764,35.158157,41,17.238209,56.211856999999995,40,279,279,7.073384299999999,34.518356,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918964649106048,191.34719337435416,24.78656428986413,0.7194343000000001,0.4864266,20.376870999999998,174.7965,305,21.063570000000002,7.629752000000001,22,19.061628,25.681171,31,269,269,2.6105056,3.0183593999999996,False,2016.0,1.3310951644726543,0.81793845,0.5510850926605404,0.87443167,-15.229652308787324,0.73093104,NOT_AVAILABLE,3460
3960918964650709248,191.35342390629185,24.787655718480806,2.3943856,0.8105368000000001,20.795427,91.81585,151,21.915249,3.4552680000000002,5,19.954174,7.965352,14,147,147,3.6947567,2.4309328,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960918968944523264,191.35871615615875,24.788193756706395,8.477861,3.0971901,20.873558,76.82839,283,19.464512,16.888576999999998,30,18.20135,21.908051999999998,29,216,214,30.773165000000002,204.4259,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960919003304246656,191.35851293907348,24.80653054342352,0.01842533,0.012533855,14.139581,5026.324000000001,427,14.576912,1031.8611,49,13.546384,1186.5267,47,344,344,0.0,0.0,False,2016.0,1.8754184993194607,0.022928737,-12.133985097714195,0.01995566,-2.8652580592881884,0.018244203,NOT_AVAILABLE,3460
3960919072023310336,191.39855212413062,24.80887296541786,1.5263299,0.66957164,20.710814000000006,101.90872,185,20.941679999999998,6.9736210000000005,18,20.18166,11.446431,17,176,176,0.0,0.0,False,2016.0,-0.6287728601271467,1.4714215,1.9179570424946768,1.5599477,-6.334216713229248,0.98202306,NOT_AVAILABLE,3460
3960919205167187456,191.3034050778764,24.770068024217053,0.19137429,0.12081931,18.61415,611.0018299999998,391,19.827246,22.101963,43,17.51856,100.48504,43,315,314,0.0,0.0,False,2016.0,1.5685989545095314,0.22242695,-52.061625060356995,0.21825384,-10.457887888981297,0.18547782,NOT_AVAILABLE,3460
3960919209462676480,191.3133406919419,24.77038444666572,0.03249893,0.022054297999999996,15.325460999999999,3581.1519,377,15.669538500000002,476.9639,43,14.815439000000001,754.0093400000003,41,304,300,0.0,0.0,False,2016.0,0.4165117293598449,0.03758804,-12.758584091058733,0.037618358,5.3508194737483725,0.033897332999999995,NOT_AVAILABLE,3460
3960919278182152576,191.28769975500919,24.776063271409306,0.56286174,0.36672682,20.102467,218.53197999999998,344,21.015457,8.664104,22,18.867373,31.530577,34,272,272,2.039774,2.6596990000000003,False,2016.0,2.5013844852021125,0.6629531999999999,6.667133305412415,0.7132569000000001,-18.031581036112662,0.6155371999999999,NOT_AVAILABLE,3460
3960919415620694528,191.31476781288742,24.803391920038,6.6104803,2.7053442000000003,20.791847,30.440645,55,21.240557,2.3338650000000003,4,19.861841000000002,6.1984415,5,49,49,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960919617484110080,191.3083593951939,24.805447700870253,0.63893414,0.47585523,20.441035999999997,156.16591,256,20.626049,9.997287,21,20.051493,9.311835,21,243,241,0.0,0.0,False,2016.0,-1.0989882535039088,0.89726055,-1.429396372631876,0.81119233,-0.8896780711542522,0.8987244000000001,NOT_AVAILABLE,3460
3960919686203529344,191.2885715913781,24.81775256752109,0.08069401,0.055630703,17.335673999999994,1412.6792,388,17.594322000000005,182.85918999999998,42,16.92922,118.96026599999999,43,315,313,0.105294734,0.2915876,False,2016.0,0.04771825330612036,0.100276135,7.567450187800747,0.097319305,-20.71824149136845,0.08533142,NOT_AVAILABLE,3460
3960919720563265792,191.33354042803055,24.79713361899744,0.36714122,0.26018270000000004,19.649065,112.00442,307,19.881779,17.50323,32,19.115437,18.695482000000002,33,233,231,0.0,1.3368448000000002e-15,False,2016.0,0.3441561427118744,0.46809766,-1.0845615748920527,0.4694218,-0.024327086678286883,0.30631846,VARIABLE,3460
3960919759218078080,191.3507404854908,24.80749758279139,0.5683538,0.48442504,20.430384,150.52463999999995,268,21.136779999999998,7.413748700000001,21,19.462725,17.42915,27,254,252,0.0,0.0,False,2016.0,1.0215288252268466,0.74259645,-17.03865920258867,0.69130486,-7.718486613522479,0.6696691,NOT_AVAILABLE,3460
3960920132880186240,191.3401804477953,24.83993065217552,1.6419032999999998,0.5966422,20.632982000000002,116.20443999999999,179,20.873789000000002,7.539888,16,20.230846,5.589595,19,171,171,1.5903513,0.6129111,False,2016.0,1.4765511627718948,1.5925411,-4.371778774856765,1.6091018999999998,-1.3951928176754806,0.92420477,NOT_AVAILABLE,3460
3960920137175612928,191.33580890812087,24.833300131630445,0.38493994,0.24952893,19.786654000000002,262.63095,325,20.266207,18.505423,37,19.267295999999998,19.038689,37,261,259,0.0,0.0,False,2016.0,0.4602137558215806,0.43228707,-0.8902672678539414,0.53421015,-5.2103962127999015,0.34543675,NOT_AVAILABLE,3460
3960920304678812544,191.1739717100109,24.73312713182177,0.7105735,0.4786264,18.391375,142.72836,402,19.595451,22.086103,43,17.033781,169.8165,44,322,322,5.8592362,234.66669,False,2016.0,2.6039600259480835,0.8289869000000001,-5.1027596121769765,0.8674850000000001,-2.286341666461825,0.7277564999999999,NOT_AVAILABLE,3460
3960920339038550272,191.15499821317457,24.724079443597088,0.05562119,0.037982453,16.578903,1848.332,386,16.86737,178.76662,42,16.126870999999998,287.4899,42,310,310,0.010371491,0.006344494399999999,False,2016.0,0.33557543465183803,0.06425711,-1.2124176390165415,0.06708482,-10.943295468179114,0.05496587,NOT_AVAILABLE,3460
3960920339038639360,191.15972141106465,24.724990659682035,0.6532863,0.44234744,20.382158,174.73343,280,21.489578,6.206423,21,19.164438,20.742785,24,242,242,1.2822815,0.7586715,False,2016.0,1.7286812892119765,0.7781775,-9.534349454081026,0.78623354,-14.486418748510475,0.68318224,NOT_AVAILABLE,3460
3960920343334020352,191.14579590976388,24.730165068784657,0.07388758,0.045707192,17.103085999999998,1534.1918,401,17.931559,76.67666,47,16.214146,256.87424,48,333,333,0.0,0.0,False,2016.0,1.2362179437814904,0.08243397599999999,-15.706972807620074,0.088852055,9.050546283718068,0.07102057,NOT_AVAILABLE,3460
3960920373398289408,191.15759758247384,24.7339567524652,0.19273572,0.11798485,18.476921,581.5063,351,19.910845000000002,20.947636,42,17.296570000000006,114.15595,41,290,290,0.39130896,1.0275379999999998,False,2016.0,2.282334393375464,0.21843696,3.2991119917321683,0.22381291,2.7046471780348247,0.1721914,NOT_AVAILABLE,3460
3960920373398367360,191.15965631177133,24.732645240684647,0.41718599999999995,0.25725558,19.707016,288.36813,342,20.823748000000002,10.751741,33,18.652523000000002,39.769493,38,266,263,0.9165764999999999,1.024672,False,2016.0,0.8411796012309277,0.44217807,-23.651761854093376,0.6188354,-3.058543346562801,0.37892243,NOT_AVAILABLE,3460
3960920377693758976,191.16418887274708,24.741089295518236,0.041663487,0.02765673,16.011679,2500.0225,405,16.342512,397.4002,44,15.516466000000001,482.98645,43,320,319,0.0,0.0,False,2016.0,0.6826197057739272,0.048245326,1.3554163003612272,0.05041565,-6.770736876925112,0.04111987,NOT_AVAILABLE,3460
3960920407758116352,191.19143946276532,24.736419296259985,8.807281,1.6303778,21.03387,45.68709000000001,59,21.499931,61.42576,2,19.704798,8.266145,7,59,59,1.9192493000000002,0.33993316,False,2016.0,,,,,,,NOT_AVAILABLE,3460
3960920476477614464,191.16889594407849,24.74469306894753,0.81361395,0.355622,20.202747,188.33505,314,20.439426,13.239607000000001,32,19.764387,17.186378,36,263,258,0.68382806,0.26412293,False,2016.0,-1.5065253474544704,0.8158959,-2.2442440545507267,0.81990016,-4.8034530214566775,0.5724275,NOT_AVAILABLE,3460
3960920510837245184,191.18421210186366,24.76635597455553,0.2635837,0.15624496,19.023272,221.30347999999998,370,19.212260999999998,35.676933,42,18.697292,36.05538,40,297,297,0.83088315,2.3724198,False,2016.0,-0.1123602759219708,0.27292272,-0.1682316304796711,0.36321926,-0.09214019725354036,0.23189275,VARIABLE,3460
3960920510838391552,191.18214916977607,24.762294591112852,1.0621538000000001,0.9625203999999999,20.795893,98.563774,197,21.542297,3.149683,10,19.320423,15.032964000000002,21,185,185,2.9378922000000003,2.6248169999999997,False,2016.0,4.1420851129343035,1.3725173000000002,37.569664569659466,1.4550703999999999,-20.395792342428717,1.6334875,NOT_AVAILABLE,3460
3960920545196981632,191.13482031761745,24.7418556183424,0.26958522,0.16144587,18.978691,293.5253600000001,399,20.136423,20.380257,42,17.757267000000006,106.3218,42,320,318,0.9605316999999999,3.211328,False,2016.0,1.4246896569655485,0.28692883,-33.682843361735884,0.3326429,-7.791662290119432,0.24686836,NOT_AVAILABLE,3460
3960920583852189312,191.1486651310192,24.751854505858358,0.018223181,0.011752492,13.862306,5570.6665,360,14.209573,1077.2794,40,13.345692999999999,1618.4053,43,295,295,0.0,0.0,False,2016.0,1.6724035565980295,0.02154457,-7.700018532960214,0.021394245,6.181968679972032,0.017253911,NOT_AVAILABLE,3460
